,Year,Month,Day,Hour,C6,CO,NO,NO2,NOX,O3,PM10,PM25,RF,RH,RT,SO2,SR,TOL,WD,WS,XYL,period
151,2016,7,7,7,0.04,2.11,27.43,29.21,56.65,14.83,67.07,38.44,0.25,79.02,22.75,5.52,20.4,0.24,17.57,1.43,0.07,2016-07-07 07:00:00
152,2016,7,7,8,0.04,2.11,24.94,27.86,52.81,13.48,54.17,32.87,0.0,79.38,23.45,5.43,86.91,0.38,18.13,1.23,0.11,2016-07-07 08:00:00
153,2016,7,7,9,0.04,2.11,24.7,27.73,52.43,13.35,45.11,26.02,0.0,76.68,24.06,6.23,87.35,0.77,18.42,1.52,0.27,2016-07-07 09:00:00
154,2016,7,7,10,0.05,2.12,25.13,27.96,53.09,13.58,61.78,26.71,0.0,73.74,24.92,5.39,143.77,0.76,20.14,1.61,0.3,2016-07-07 10:00:00
155,2016,7,7,11,0.06,2.13,26.39,28.65,55.04,14.27,44.24,36.4,0.0,73.43,25.52,5.66,225.54,1.22,19.65,1.48,0.43,2016-07-07 11:00:00
156,2016,7,7,12,0.08,2.15,28.48,29.77,58.25,15.39,55.84,44.84,0.0,68.14,26.52,6.42,137.81,1.41,19.61,1.74,0.58,2016-07-07 12:00:00
157,2016,7,7,13,0.08,2.16,27.68,29.34,57.02,14.96,73.76,29.05,0.0,75.52,25.07,6.58,147.71,1.38,18.07,1.21,0.61,2016-07-07 13:00:00
158,2016,7,7,14,0.1,2.15,29.53,30.34,59.87,15.96,39.46,21.73,0.0,75.37,25.34,6.58,180.61,1.81,18.35,1.51,0.8,2016-07-07 14:00:00
159,2016,7,7,15,0.07,2.18,37.0,34.38,71.38,20.0,39,21,0.0,63.08,27.87,7.58,350.14,1.21,20.53,2.35,0.54,2016-07-07 15:00:00
160,2016,7,7,16,0.03,2.2,80.77,58.04,138.81,43.66,66.63,15.07,0.0,72.36,24.76,7.52,76.05,0.71,19.83,2.33,0.42,2016-07-07 16:00:00
161,2016,7,7,17,0.05,2.2,380.33,219.97,600.3,205.59,37.4,16.54,0.0,76.02,24.26,8.37,62.46,0.89,18.73,1.71,0.52,2016-07-07 17:00:00
162,2016,7,7,18,0.06,2.19,32.81,49.34,82.16,70.67,36.01,28.11,0.0,77.32,23.9,7.55,20.62,1.16,18.19,1.75,0.56,2016-07-07 18:00:00
163,2016,7,7,19,0.07,2.17,14.4,41.15,55.55,24.65,38.96,19.83,0.0,80.07,23.18,7.78,1.67,1.11,17.84,1.39,0.53,2016-07-07 19:00:00
164,2016,7,7,20,0.05,2.16,13.58,39.63,53.21,17.28,29.13,28.17,0.12,80.65,22.86,7.34,0.24,1.15,17.96,1.47,0.55,2016-07-07 20:00:00
165,2016,7,7,21,0.06,2.13,14.58,41.5,56.08,19.72,30.97,24.91,0.0,80.19,23.1,7.88,0.3,1.08,18.11,1.06,0.51,2016-07-07 21:00:00
166,2016,7,7,22,0.04,2.12,13.1,38.75,51.85,22.0,39.88,21.46,0.0,80.37,23.2,7.08,0.33,1.07,17.62,0.82,0.48,2016-07-07 22:00:00
167,2016,7,7,23,0.04,2.14,12.64,37.89,50.53,18.12,47.89,37.95,0.0,80.61,23.08,6.83,0.32,0.93,17.64,1.24,0.41,2016-07-07 23:00:00
168,2016,7,8,0,0.02,2.14,10.67,34.22,44.89,15.18,46.03,42.7,0.0,76.64,23.39,5.77,0.3,0.31,18.71,1.41,0.16,2016-07-08 00:00:00
169,2016,7,8,1,0.01,2.13,10.78,34.43,45.21,15.3,51.92,29.44,0.0,75.51,23.5,5.83,0.31,0.14,18.93,0.98,0.06,2016-07-08 01:00:00
170,2016,7,8,2,0.01,2.14,12.72,38.03,50.75,15.26,63.85,33.79,0.0,77.64,23.11,6.87,0.31,0.08,17.82,1.17,0.05,2016-07-08 02:00:00
171,2016,7,8,3,0.01,2.12,12.38,37.4,49.78,15.52,32.4,18.88,0.0,76.53,23.0,6.69,0.31,0.05,17.91,0.72,0.03,2016-07-08 03:00:00
172,2016,7,8,4,0.01,2.1,12.7,38.0,50.71,15.24,38.91,18.55,0.29,78.37,22.82,6.87,0.33,0.09,16.97,0.77,0.03,2016-07-08 04:00:00
173,2016,7,8,5,0.01,2.09,12.46,37.56,50.02,15.15,43.94,26.64,0.25,80.87,22.76,6.74,0.33,0.08,17.85,0.83,0.03,2016-07-08 05:00:00
174,2016,7,8,6,0.01,2.07,11.4,35.58,46.98,15.65,23.26,9.33,0.0,81.32,22.76,6.16,8.13,0.08,17.85,0.5,0.02,2016-07-08 06:00:00
175,2016,7,8,7,0.04,2.06,12.91,38.38,51.29,15.31,34.85,35.7,0.0,80.51,23.15,6.98,35.08,0.32,17.76,0.88,0.1,2016-07-08 07:00:00
176,2016,7,8,8,0.03,2.05,11.03,34.89,45.92,13.91,52.77,46.09,0.0,79.73,23.43,5.96,76.57,0.45,17.58,0.87,0.14,2016-07-08 08:00:00
177,2016,7,8,9,0.06,2.06,12.83,38.24,51.07,13.7,53,42.76,0.0,70.41,25.6,6.93,222.68,0.86,19.8,1.8,0.33,2016-07-08 09:00:00
178,2016,7,8,10,0.05,2.08,11.86,36.44,48.3,14.26,77.68,60.67,0.12,72.12,24.4,6.41,134.13,0.99,18.55,2.79,0.39,2016-07-08 10:00:00
179,2016,7,8,11,0.03,2.09,11.83,36.37,48.2,14.47,59.24,36.85,0.0,68.14,26.29,6.39,314.83,0.64,20.5,1.7,0.26,2016-07-08 11:00:00
180,2016,7,8,12,0.07,2.1,11.11,35.04,46.15,14.63,55.05,37.94,0.0,69.67,25.85,6.01,207.84,1.18,20.27,2.11,0.5,2016-07-08 12:00:00
181,2016,7,8,13,0.05,2.13,12.85,38.28,51.12,15.03,57.96,28.82,0.0,61.51,28.24,6.95,358.06,1.12,20.46,2.29,0.46,2016-07-08 13:00:00
182,2016,7,8,14,0.04,2.14,13.12,38.76,51.88,15.9,73.8,30.39,0.0,67.91,26.03,7.09,111.23,0.8,20.02,2.19,0.36,2016-07-08 14:00:00
183,2016,7,8,15,0.04,2.12,14.37,41.1,55.47,16.84,66.1,23.36,0.0,68.57,26.85,7.77,273.03,0.68,20.12,1.81,0.3,2016-07-08 15:00:00
184,2016,7,8,16,0.04,2.13,11.49,35.75,47.24,17.06,58.1,16.91,0.0,67.85,26.16,6.21,128.32,0.96,20.14,2.52,0.53,2016-07-08 16:00:00
185,2016,7,8,17,0.04,2.14,13.46,39.42,52.88,17.41,62.94,14.3,0.0,70.77,25.04,7.28,59.36,0.72,20.18,2.16,0.58,2016-07-08 17:00:00
186,2016,7,8,18,0.05,2.13,16.79,45.59,62.38,16.06,60.04,18.24,0.0,74.23,24.13,9.07,19.72,0.87,19.38,1.45,0.49,2016-07-08 18:00:00
187,2016,7,8,19,0.08,2.12,15.22,42.68,57.89,13.87,58.03,42.76,0.0,71.97,24.27,8.22,2.03,1.57,20.18,2.12,0.74,2016-07-08 19:00:00
188,2016,7,8,20,0.07,2.13,13.79,40.02,53.8,14.09,67.87,41.06,0.0,72.3,24.17,7.45,0.31,1.12,19.83,1.38,0.52,2016-07-08 20:00:00
189,2016,7,8,21,0.06,2.15,15.15,42.54,57.69,22.3,73.92,45.94,0.0,70.36,24.23,8.19,0.31,1.12,20.0,1.54,0.56,2016-07-08 21:00:00
190,2016,7,8,22,0.06,2.16,15.54,43.28,58.82,15.81,66.1,175.12,0.0,74.32,23.49,8.4,0.24,1.0,18.75,1.12,0.69,2016-07-08 22:00:00
191,2016,7,8,23,0.03,2.16,13.95,40.33,54.28,14.5,38.35,58.85,0.25,79.7,22.77,7.54,0.28,0.57,17.89,0.69,0.29,2016-07-08 23:00:00
192,2016,7,9,0,0.03,2.21,13.5,39.48,52.97,14.88,15.29,19.57,0.0,80.74,22.78,7.3,0.29,0.46,17.49,1.06,0.2,2016-07-09 00:00:00
193,2016,7,9,1,0.01,2.22,12.9,38.36,51.26,14.96,15,11.06,0.0,80.43,22.91,6.97,0.28,0.15,17.87,1.32,0.07,2016-07-09 01:00:00
194,2016,7,9,2,0.01,2.2,13.88,40.19,54.07,15.34,20.92,10.85,0.0,79.11,23.05,7.5,0.27,0.09,17.74,0.91,0.04,2016-07-09 02:00:00
195,2016,7,9,3,0.01,2.21,12.04,36.75,48.79,15.11,36.8,18.64,0.0,76.91,23.41,6.5,0.26,0.06,18.59,1.23,0.03,2016-07-09 03:00:00
196,2016,7,9,4,0.01,2.19,13.12,38.77,51.88,15.12,43.91,29.33,0.25,78.47,22.65,7.09,0.27,0.05,17.53,1.13,0.03,2016-07-09 04:00:00
197,2016,7,9,5,0.01,2.16,13.29,39.09,52.38,15.07,42.03,31,0.25,80.94,22.21,7.18,0.27,0.05,17.43,0.5,0.03,2016-07-09 05:00:00
198,2016,7,9,6,0.01,2.15,12.49,37.61,50.11,15.19,35.09,21.67,0.0,81.69,22.31,6.75,3.88,0.16,17.16,0.66,0.05,2016-07-09 06:00:00
199,2016,7,9,7,0.04,2.14,11.78,36.29,48.07,14.69,35.99,25.94,0.0,81.39,22.74,6.37,27.34,0.32,16.93,0.94,0.12,2016-07-09 07:00:00
200,2016,7,9,8,0.06,2.14,10.8,34.45,45.25,13.82,56.73,47.36,0.0,80.74,23.16,5.84,43.63,0.68,17.13,0.89,0.21,2016-07-09 08:00:00
201,2016,7,9,9,0.05,2.13,12.85,38.27,51.12,13.63,57,30.49,0.12,79.95,23.48,6.94,115.48,0.69,17.14,1.51,0.26,2016-07-09 09:00:00
202,2016,7,9,10,0.06,2.15,12.63,37.87,50.5,14.05,51.08,37.18,0.0,76.04,24.79,6.83,211.34,1.1,18.73,1.68,0.52,2016-07-09 10:00:00
203,2016,7,9,11,0.07,2.16,12.81,38.2,51.0,13.83,40.14,39,0.0,67.75,26.29,6.92,246.29,1.05,20.19,2.08,0.57,2016-07-09 11:00:00
204,2016,7,9,12,0.05,2.18,12.7,37.99,50.69,14.13,78.51,60.21,0.0,71.25,25.68,6.86,173.55,1.17,18.45,1.68,0.45,2016-07-09 12:00:00
205,2016,7,9,13,0.06,2.18,13.67,39.8,53.47,14.21,51.35,27.52,0.0,71.65,25.92,7.39,172.98,1.27,20.02,1.71,0.52,2016-07-09 13:00:00
206,2016,7,9,14,0.03,2.19,13.82,40.07,53.89,14.07,49.03,27.79,0.38,76.33,24.35,7.47,104.41,0.79,17.31,1.7,0.31,2016-07-09 14:00:00
207,2016,7,9,15,0.05,2.2,14.41,41.18,55.59,14.12,29.25,18.82,0.0,74.69,24.99,7.79,121.55,1.02,19.1,1.09,0.41,2016-07-09 15:00:00
208,2016,7,9,16,0.05,2.18,13.91,40.24,54.14,14.27,43.81,34.82,0.0,70.25,24.97,7.52,73.1,1.04,19.97,2.04,0.46,2016-07-09 16:00:00
209,2016,7,9,17,0.04,2.19,12.79,38.15,50.94,13.97,58.81,42.24,0.0,66.83,25.35,6.91,50.11,0.94,19.86,1.65,0.37,2016-07-09 17:00:00
210,2016,7,9,18,0.05,2.2,12.98,38.51,51.48,14.2,95.53,55.73,0.0,68.65,24.96,7.01,16.0,1.02,19.89,1.52,0.44,2016-07-09 18:00:00
211,2016,7,9,19,0.06,2.21,12.78,38.15,50.93,14.45,80.2,47.82,0.0,70.99,24.33,6.91,1.52,1.0,19.52,1.57,0.45,2016-07-09 19:00:00
212,2016,7,9,20,0.07,2.2,12.88,38.34,51.22,13.86,69.14,48.55,0.5,71.65,24.24,6.96,0.28,1.27,20.05,1.53,0.55,2016-07-09 20:00:00
213,2016,7,9,21,0.06,2.18,13.87,40.17,54.04,15.35,72.95,49.85,1.0,79.26,22.88,7.5,0.22,0.88,16.36,0.74,0.38,2016-07-09 21:00:00
214,2016,7,9,22,0.06,2.19,12.74,38.07,50.82,15.37,29.56,23.7,0.0,79.12,22.71,6.89,0.2,1.13,16.9,1.78,0.5,2016-07-09 22:00:00
215,2016,7,9,23,0.02,2.19,12.84,38.25,51.08,14.62,31.96,11.36,0.0,78.47,22.65,6.94,0.19,0.33,17.35,0.72,0.15,2016-07-09 23:00:00
216,2016,7,10,0,0.02,2.2,11.88,36.47,48.35,14.92,30.03,10,0.25,79.2,22.57,6.42,0.21,0.48,17.2,0.75,0.2,2016-07-10 00:00:00
217,2016,7,10,1,0.01,2.2,11.76,36.26,48.03,15.24,22.1,14.24,0.0,79.19,22.81,6.36,0.22,0.19,17.67,1.1,0.07,2016-07-10 01:00:00
218,2016,7,10,2,0.01,2.2,9.78,32.57,42.35,15.08,24.96,18.39,0.25,80.09,22.73,5.29,0.22,0.12,17.49,0.73,0.04,2016-07-10 02:00:00
219,2016,7,10,3,0.01,2.17,12.83,38.23,51.06,15.38,25.99,19.85,0.25,80.77,22.69,6.93,0.21,0.1,17.44,1.05,0.03,2016-07-10 03:00:00
220,2016,7,10,4,0.01,2.16,12.57,37.75,50.32,15.47,19.09,26.79,0.0,81.67,22.56,6.8,0.21,0.07,16.68,0.81,0.03,2016-07-10 04:00:00
221,2016,7,10,5,0.01,2.14,13.56,39.59,53.15,15.24,20.97,25.47,0.25,82.16,22.59,7.33,0.19,0.1,17.0,0.33,0.03,2016-07-10 05:00:00
222,2016,7,10,6,0.02,2.12,13.09,38.71,51.8,16.41,16.06,14.42,0.25,82.41,22.43,7.07,3.79,0.16,16.97,0.43,0.04,2016-07-10 06:00:00
223,2016,7,10,7,0.03,2.12,11.24,35.27,46.51,14.95,20.94,11.91,0.25,82.41,22.66,6.08,18.81,0.2,17.32,0.71,0.06,2016-07-10 07:00:00
224,2016,7,10,8,0.03,2.11,10.9,34.66,45.57,14.04,32.85,27.97,0.0,82.36,22.87,5.9,18.08,0.32,17.57,0.78,0.09,2016-07-10 08:00:00
225,2016,7,10,9,0.03,2.11,13.04,38.62,51.66,13.57,40.89,18.29,0.25,81.6,23.61,7.05,108.74,0.42,16.9,0.83,0.13,2016-07-10 09:00:00
226,2016,7,10,10,0.04,2.11,12.93,38.41,51.34,13.67,34.09,39.76,0.0,80.07,24.17,6.99,154.33,0.5,17.23,1.54,0.15,2016-07-10 10:00:00
227,2016,7,10,11,0.04,2.12,11.48,35.73,47.2,14.1,41.9,28.73,0.0,76.8,24.96,6.21,213.81,0.5,17.85,1.91,0.18,2016-07-10 11:00:00
228,2016,7,10,12,0.03,2.14,12.57,37.75,50.33,14.28,41.01,31.09,0.0,72.19,25.43,6.79,166.37,0.54,19.28,2.08,0.2,2016-07-10 12:00:00
229,2016,7,10,13,0.03,2.14,14.16,40.71,54.87,14.26,51.86,35.39,0.0,74.56,25.06,7.65,131.68,0.66,17.96,1.69,0.23,2016-07-10 13:00:00
230,2016,7,10,14,0.04,2.14,13.9,40.23,54.13,14.22,34.23,30.02,0.25,74.16,25.36,7.51,109.11,0.57,18.37,1.27,0.21,2016-07-10 14:00:00
231,2016,7,10,15,0.06,2.14,12.68,37.95,50.63,13.9,34,20.45,0.25,78.16,24.04,6.85,120.39,1.0,17.0,1.87,0.37,2016-07-10 15:00:00
232,2016,7,10,16,0.03,2.14,13.26,39.04,52.3,14.28,21.16,16.57,0.0,78.82,23.85,7.17,74.53,0.39,16.88,1.48,0.15,2016-07-10 16:00:00
233,2016,7,10,17,0.02,2.15,13.7,39.85,53.55,14.23,16.06,0,0.0,79.04,23.57,7.4,43.62,0.44,17.29,1.38,0.16,2016-07-10 17:00:00
234,2016,7,10,18,0.04,2.14,13.16,38.86,52.02,14.43,13.04,3.42,0.0,79.2,23.32,7.11,10.94,0.6,17.47,1.29,0.2,2016-07-10 18:00:00
235,2016,7,10,19,0.06,2.13,12.3,37.25,49.55,14.17,28.8,21.09,0.75,80.65,22.88,6.65,0.7,1.11,16.88,1.1,0.45,2016-07-10 19:00:00
236,2016,7,10,20,0.04,2.14,12.69,37.98,50.67,14.32,28.01,20.95,0.0,81.72,22.73,6.86,0.18,0.7,17.2,0.71,0.26,2016-07-10 20:00:00
237,2016,7,10,21,0.07,2.13,13.79,40.01,53.8,14.34,29.97,23.93,0.0,81.94,22.62,7.45,0.17,1.04,16.98,1.3,0.41,2016-07-10 21:00:00
238,2016,7,10,22,0.03,2.14,12.21,37.08,49.28,14.38,23.09,11.76,0.0,81.84,22.61,6.6,0.18,0.59,17.11,0.51,0.24,2016-07-10 22:00:00
239,2016,7,10,23,0.06,2.14,14.4,41.16,55.55,14.85,30.9,15.84,0.0,81.84,22.83,7.79,0.16,0.91,17.25,1.41,0.35,2016-07-10 23:00:00
240,2016,7,11,0,0.02,2.12,13.2,38.91,52.1,15.61,33.96,19.55,0.0,80.52,22.89,7.13,0.17,0.27,16.89,1.35,0.13,2016-07-11 00:00:00
241,2016,7,11,1,0.01,2.12,10.64,34.16,44.8,15.56,40.91,29.4,0.0,79.7,23.06,5.75,0.13,0.11,17.12,0.67,0.03,2016-07-11 01:00:00
242,2016,7,11,2,0.01,2.12,11.52,35.8,47.32,15.99,40.01,29.29,0.0,78.97,23.34,6.23,0.11,0.12,17.05,0.85,0.04,2016-07-11 02:00:00
243,2016,7,11,3,0.01,2.11,13.61,39.69,53.3,15.97,37.04,16.18,0.0,79.09,23.3,7.36,0.11,0.07,17.0,0.92,0.03,2016-07-11 03:00:00
244,2016,7,11,4,0.01,2.09,12.5,37.63,50.13,16.11,27.13,24.26,0.0,78.62,23.43,6.76,0.12,0.07,17.41,1.18,0.02,2016-07-11 04:00:00
245,2016,7,11,5,0.01,2.08,11.79,36.3,48.08,15.9,16.14,6.35,0.0,78.04,23.44,6.37,0.17,0.04,17.45,0.74,0.02,2016-07-11 05:00:00
246,2016,7,11,6,0.01,2.07,11.53,35.82,47.35,15.58,26.86,17.53,0.0,79.22,23.1,6.23,2.57,0.1,17.18,0.65,0.03,2016-07-11 06:00:00
247,2016,7,11,7,0.03,2.06,10.15,33.25,43.4,14.73,30.95,16.58,0.0,80.49,23.11,5.49,15.96,0.24,17.13,0.42,0.06,2016-07-11 07:00:00
248,2016,7,11,8,0.08,2.07,11.15,35.12,46.28,14.24,37.91,35.66,0.0,80.87,23.55,6.03,56.78,0.85,17.12,0.47,0.28,2016-07-11 08:00:00
249,2016,7,11,9,0.09,2.07,10.76,34.38,45.14,14.16,41.95,31.31,0.0,80.06,24.3,5.81,98.3,1.35,17.11,0.52,0.53,2016-07-11 09:00:00
250,2016,7,11,10,0.2,2.09,10.97,34.78,45.75,13.95,30.15,18.89,0.25,75.54,25.45,5.93,154.38,2.2,17.94,1.66,1.12,2016-07-11 10:00:00
251,2016,7,11,11,0.06,2.12,11.39,35.57,46.96,14.26,29.01,11.87,0.0,75.74,25.29,6.16,169.59,1.48,17.67,0.95,0.67,2016-07-11 11:00:00
252,2016,7,11,12,0.07,2.14,11.91,36.54,48.45,14.43,28.01,20.4,0.0,71.63,25.84,6.44,151.87,1.34,19.53,1.89,0.61,2016-07-11 12:00:00
253,2016,7,11,13,0.08,2.17,11.48,35.73,47.21,14.89,38.86,20.29,0.0,73.27,24.79,6.2,77.07,1.22,18.76,1.79,0.53,2016-07-11 13:00:00
254,2016,7,11,14,0.08,2.19,13.29,39.1,52.4,14.87,36.04,14.02,0.12,77.58,24.03,7.19,54.3,1.59,17.35,1.42,0.68,2016-07-11 14:00:00
255,2016,7,11,15,0.06,2.2,14.95,42.18,57.14,15.71,39.95,10.44,0.12,78.81,23.92,8.08,81.48,1.65,16.57,1.11,0.62,2016-07-11 15:00:00
256,2016,7,11,16,0.06,2.2,13.82,40.07,53.89,16.32,41.97,10,0.0,78.46,23.84,7.47,61.61,1.83,16.95,1.69,0.6,2016-07-11 16:00:00
257,2016,7,11,17,0.06,2.22,11.54,35.83,47.37,17.05,35.09,10.85,0.0,78.32,23.78,6.24,73.44,1.55,17.48,1.64,0.64,2016-07-11 17:00:00
258,2016,7,11,18,0.08,2.22,18.42,48.63,67.05,15.2,53.76,16.13,0.0,78.23,23.52,9.96,15.11,1.57,16.81,0.28,0.73,2016-07-11 18:00:00
259,2016,7,11,19,0.11,2.21,16.7,45.43,62.12,13.55,50.05,14.44,0.0,77.86,23.47,9.03,2.31,1.81,16.54,0.28,0.88,2016-07-11 19:00:00
260,2016,7,11,20,0.12,2.23,13.84,40.11,53.94,13.59,47.04,37.08,0.0,78.6,23.17,7.48,0.14,1.89,15.87,0.28,0.95,2016-07-11 20:00:00
261,2016,7,11,21,0.22,2.24,14.99,42.25,57.24,13.96,49.96,31.6,0.0,79.1,23.01,8.1,0.15,2.69,16.42,0.28,1.52,2016-07-11 21:00:00
262,2016,7,11,22,0.09,2.27,13.16,38.86,52.02,15.86,37.16,23.16,0.0,79.64,23.0,7.12,0.17,1.42,17.05,0.28,0.73,2016-07-11 22:00:00
263,2016,7,11,23,0.04,2.24,14.22,40.82,55.04,14.78,31.08,42.51,0.0,79.68,23.06,7.68,0.15,0.66,18.27,0.28,0.37,2016-07-11 23:00:00
264,2016,7,12,0,0.02,2.26,13.19,38.91,52.11,14.34,27.05,16.3,0.0,80.06,22.87,7.13,0.15,0.18,17.6,0.28,0.1,2016-07-12 00:00:00
265,2016,7,12,1,0.02,2.27,15.14,42.53,57.66,14.25,26.01,11,0.0,80.78,22.81,8.18,0.15,0.21,16.83,0.28,0.31,2016-07-12 01:00:00
266,2016,7,12,2,0.02,2.26,14.8,41.89,56.68,14.2,25.01,25.53,0.0,81.25,22.9,8.0,0.16,0.24,16.97,0.28,0.18,2016-07-12 02:00:00
267,2016,7,12,3,0.01,2.26,13.28,39.06,52.34,14.81,19.08,20.31,0.0,81.83,22.73,7.18,0.15,0.08,16.85,0.28,0.04,2016-07-12 03:00:00
268,2016,7,12,4,0.01,2.24,9.37,31.8,41.17,14.7,15.05,16.57,0.25,82.33,22.66,5.06,0.13,0.16,16.75,0.28,0.05,2016-07-12 04:00:00
269,2016,7,12,5,0.01,2.21,12.21,37.08,49.28,14.69,19.94,0,0.38,82.57,22.62,6.6,0.13,0.09,16.21,0.28,0.04,2016-07-12 05:00:00
270,2016,7,12,6,0.02,2.18,13.68,39.81,53.5,14.72,7.16,0,0.12,82.63,22.71,7.39,3.26,0.1,16.51,0.28,0.03,2016-07-12 06:00:00
271,2016,7,12,7,0.05,2.18,12.41,37.45,49.86,14.54,22.8,5.98,0.0,82.15,23.22,6.71,36.94,0.41,16.71,0.28,0.13,2016-07-12 07:00:00
272,2016,7,12,8,0.07,2.16,9.87,32.73,42.59,13.9,41.76,24.09,0.0,79.73,24.29,5.33,112.75,0.8,18.08,0.28,0.28,2016-07-12 08:00:00
273,2016,7,12,9,0.06,2.15,9.84,32.67,42.51,13.71,42.99,27.85,0.0,77.18,25.12,5.32,158.87,0.79,16.81,0.28,0.29,2016-07-12 09:00:00
274,2016,7,12,10,0.08,2.18,12.4,37.44,49.84,14.0,29.18,14.33,0.0,74.94,25.89,6.7,233.41,1.35,17.85,0.32,0.55,2016-07-12 10:00:00
275,2016,7,12,11,0.09,2.19,12.22,37.1,49.31,14.2,21.1,11.15,0.0,70.06,26.59,6.6,196.2,1.53,19.83,1.56,0.65,2016-07-12 11:00:00
276,2016,7,12,12,0.11,2.2,12.13,36.93,49.05,15.06,41.73,18.69,0.0,72.48,26.36,6.56,232.86,1.73,18.74,1.37,0.74,2016-07-12 12:00:00
277,2016,7,12,13,0.07,2.22,11.76,36.24,48.0,14.53,37.06,8.03,0.0,65.65,27.63,6.36,294.81,1.33,20.15,2.21,0.61,2016-07-12 13:00:00
278,2016,7,12,14,0.06,2.24,12.96,38.49,51.46,15.22,38.97,22.24,0.0,66.52,27.38,7.01,191.37,0.92,19.6,1.75,0.4,2016-07-12 14:00:00
279,2016,7,12,15,0.05,2.24,14.57,41.47,56.03,14.93,50.85,19.02,0.0,74.91,25.66,7.87,182.84,1.04,17.96,1.24,0.43,2016-07-12 15:00:00
280,2016,7,12,16,0.05,2.24,14.74,41.79,56.53,14.59,21.38,12.02,0.0,71.81,26.51,7.97,185.67,1.3,20.13,1.43,0.51,2016-07-12 16:00:00
281,2016,7,12,17,0.06,2.26,12.98,38.52,51.5,14.82,43.71,27.24,0.0,70.92,25.82,7.02,60.16,1.41,20.07,1.49,0.61,2016-07-12 17:00:00
282,2016,7,12,18,0.09,2.28,15.71,43.6,59.32,15.8,79.54,10.34,0.0,70.97,25.38,8.5,40.34,1.84,19.65,1.44,0.83,2016-07-12 18:00:00
283,2016,7,12,19,0.12,2.26,14.48,41.31,55.8,14.09,62.23,27.51,0.0,76.55,23.85,7.83,1.48,1.92,17.55,1.31,0.92,2016-07-12 19:00:00
284,2016,7,12,20,0.16,2.27,14.34,41.05,55.4,13.83,48.18,25.02,0.0,78.67,23.48,7.75,0.19,2.23,17.11,0.92,1.14,2016-07-12 20:00:00
285,2016,7,12,21,0.25,2.34,11.33,35.45,46.77,15.65,53.92,40.24,0.0,79.36,23.06,6.13,0.17,2.7,17.45,1.37,1.46,2016-07-12 21:00:00
286,2016,7,12,22,0.15,2.35,12.8,38.19,50.99,15.55,28.33,13.09,0.0,79.83,22.95,6.92,0.2,2.12,17.28,1.25,1.25,2016-07-12 22:00:00
287,2016,7,12,23,0.05,2.34,15.13,42.51,57.65,14.64,20.1,25.09,0.0,80.65,22.82,8.18,0.19,1.0,16.73,0.76,0.49,2016-07-12 23:00:00
288,2016,7,13,0,0.05,2.36,14.05,40.5,54.55,14.71,27.9,24.61,0.0,80.81,22.91,7.59,0.17,0.84,17.46,0.34,0.38,2016-07-13 00:00:00
289,2016,7,13,1,0.03,2.36,12.84,38.26,51.1,15.12,37.87,28.27,0.0,80.75,22.93,6.94,0.17,0.64,17.75,0.28,0.26,2016-07-13 01:00:00
290,2016,7,13,2,0.01,2.35,13.0,38.55,51.56,15.37,41.95,28.15,0.25,81.05,22.68,7.03,0.17,0.27,16.63,0.28,0.12,2016-07-13 02:00:00
291,2016,7,13,3,0.01,2.33,12.43,37.49,49.92,15.4,21.27,7.49,0.0,81.54,22.48,6.72,0.17,0.15,17.19,0.28,0.05,2016-07-13 03:00:00
292,2016,7,13,4,0.01,2.32,13.44,39.37,52.82,15.16,15.08,5.71,0.25,81.96,22.58,7.26,0.17,0.17,17.23,0.28,0.05,2016-07-13 04:00:00
293,2016,7,13,5,0.02,2.3,13.81,40.06,53.87,15.07,11.05,10.27,0.25,82.26,22.52,7.47,0.16,0.3,16.82,0.28,0.08,2016-07-13 05:00:00
294,2016,7,13,6,0.03,2.27,13.76,39.98,53.74,15.62,21.86,13.56,0.0,82.45,22.52,7.44,9.28,0.23,16.69,0.28,0.05,2016-07-13 06:00:00
295,2016,7,13,7,0.08,2.27,11.79,36.29,48.08,14.96,25.95,14,0.0,81.57,23.69,6.37,67.83,0.54,16.95,0.28,0.15,2016-07-13 07:00:00
296,2016,7,13,8,0.07,2.27,10.92,34.68,45.6,14.03,44.75,23.4,0.0,78.87,25.42,5.9,179.54,0.94,17.65,0.59,0.34,2016-07-13 08:00:00
297,2016,7,13,9,0.06,2.27,13.2,38.93,52.13,14.43,49.94,41.24,0.0,67.46,27.41,7.14,253.1,1.03,20.01,1.56,0.4,2016-07-13 09:00:00
298,2016,7,13,10,0.09,2.29,13.31,39.13,52.44,14.47,66.77,51.69,0.0,57.96,29.42,7.2,390.41,1.4,19.91,1.85,0.59,2016-07-13 10:00:00
299,2016,7,13,11,0.09,2.31,11.08,34.97,46.05,14.73,70.95,47.87,0.0,56.77,29.61,5.99,470.24,1.5,20.04,2.3,0.63,2016-07-13 11:00:00
300,2016,7,13,12,0.07,2.33,12.26,37.18,49.43,15.72,61.13,41.02,0.0,53.6,30.25,6.63,525.65,1.37,20.18,2.84,0.55,2016-07-13 12:00:00
301,2016,7,13,13,0.06,2.33,14.89,42.06,56.95,16.34,69.88,32.37,0.0,56.42,29.39,8.05,343.02,1.14,19.96,2.27,0.51,2016-07-13 13:00:00
