,Year,Month,Day,Hour,C6,CO,NO,NO2,NOX,O3,PM10,PM25,RF,RH,RT,SO2,SR,TOL,WD,WS,XYL,period
462,2016,1,20,6,0.1,0.9,22.18,25.27,47.45,11.99,63.87,60.27,0,72.61,12.16,14.86,0.0,0.49,16.26,0.36,0.11,2016-01-20 06:00:00
463,2016,1,20,7,0.19,1.22,22.13,23.84,45.96,11.96,77.88,70.4,0,73.66,12.18,14.02,8.81,0.61,16.36,0.41,0.14,2016-01-20 07:00:00
464,2016,1,20,8,0.46,1.81,22.09,24.34,46.43,11.94,116.45,101.91,0,67.56,15.26,14.32,106.4,1.24,16.38,0.5,0.35,2016-01-20 08:00:00
465,2016,1,20,9,0.66,2.17,22.66,24.12,46.78,12.25,186.59,154.86,0,46.19,21.11,14.19,241.18,1.77,16.7,0.42,0.6,2016-01-20 09:00:00
466,2016,1,20,10,0.71,2.01,22.0,23.68,45.67,11.89,212.41,168.13,0,27.38,24.85,13.93,369.27,3.02,17.06,0.92,1.32,2016-01-20 10:00:00
467,2016,1,20,11,0.35,1.47,22.81,24.68,47.49,12.33,148.87,97.21,0,21.4,27.12,14.52,469.54,2.98,17.07,0.97,1.51,2016-01-20 11:00:00
468,2016,1,20,12,0.26,1.6,21.86,20.92,42.78,11.82,115.78,76.45,0,19.81,28.6,12.31,503.5,2.28,17.36,1.07,0.95,2016-01-20 12:00:00
469,2016,1,20,13,0.27,1.3,21.1,25.02,46.13,11.4,100.12,64.83,0,15.89,30.75,14.72,484.56,2.6,17.44,0.74,1.22,2016-01-20 13:00:00
470,2016,1,20,14,0.15,1.21,21.67,26.48,48.14,11.72,86.98,56.22,0,15.41,31.16,15.57,429.58,1.62,17.38,0.97,0.67,2016-01-20 14:00:00
471,2016,1,20,15,0.19,1.32,21.75,26.42,48.17,11.76,88.39,42.29,0,13.57,32.35,15.54,339.13,2.06,17.38,0.55,0.79,2016-01-20 15:00:00
472,2016,1,20,16,0.12,1.3,21.13,22.91,44.04,11.42,81.36,39.15,0,15.38,30.96,13.48,220.94,1.49,17.39,0.75,0.59,2016-01-20 16:00:00
473,2016,1,20,17,0.19,1.58,21.47,25.32,46.79,11.61,74.07,37.3,0,19.8,27.61,14.89,78.74,2.24,17.09,0.56,0.86,2016-01-20 17:00:00
474,2016,1,20,18,0.48,4.86,21.48,26.12,47.6,11.61,82.33,66.91,0,30.59,23.69,15.36,6.83,3.89,16.78,0.37,1.79,2016-01-20 18:00:00
475,2016,1,20,19,1.43,6.93,21.37,25.68,47.05,11.56,156.15,113.53,0,39.03,21.1,15.1,0.02,9.37,16.6,0.28,5.51,2016-01-20 19:00:00
476,2016,1,20,20,1.85,6.96,21.13,25.36,46.49,11.42,190.22,160.88,0,43.6,19.23,14.92,0.02,12.29,16.43,0.3,7.6,2016-01-20 20:00:00
477,2016,1,20,21,1.67,6.38,21.85,25.19,47.03,11.81,170.26,138.34,0,45.12,18.14,14.82,0.07,10.92,16.41,0.28,6.94,2016-01-20 21:00:00
478,2016,1,20,22,1.85,5.01,21.79,25.69,47.49,11.78,193.13,162.66,0,48.23,17.42,15.11,0.07,11.11,16.37,0.28,7.05,2016-01-20 22:00:00
479,2016,1,20,23,1.49,3.31,22.37,25.36,47.73,12.09,199.7,176.48,0,53.39,16.14,14.92,0.18,9.02,16.31,0.28,5.71,2016-01-20 23:00:00
480,2016,1,21,0,0.75,2.09,21.75,23.73,45.48,11.75,151.67,128.84,0,58.07,14.9,13.96,0.12,4.82,16.25,0.28,3.17,2016-01-21 00:00:00
481,2016,1,21,1,0.55,1.74,21.83,23.01,44.85,11.8,135.37,108.13,0,61.8,14.25,13.53,0.0,3.13,16.22,0.28,1.91,2016-01-21 01:00:00
482,2016,1,21,2,0.5,1.47,22.76,23.58,46.34,12.3,145.02,122.1,0,63.67,13.88,13.87,0.0,2.74,16.2,0.28,1.45,2016-01-21 02:00:00
483,2016,1,21,3,0.41,1.15,21.67,24.39,46.07,11.71,135.97,111.44,0,55.55,14.58,14.35,0.0,2.3,16.12,0.47,1.09,2016-01-21 03:00:00
484,2016,1,21,4,0.14,1.12,21.4,23.35,44.76,11.57,95.85,86.12,0,50.69,14.51,13.73,0.08,1.2,16.16,0.33,0.58,2016-01-21 04:00:00
485,2016,1,21,5,0.19,1.44,21.5,23.7,45.21,11.62,83.06,65.05,0,58.17,12.93,13.94,0.0,1.29,16.13,0.28,0.53,2016-01-21 05:00:00
486,2016,1,21,6,0.31,1.51,21.76,23.89,45.65,11.76,132.87,106.07,0,63.55,12.16,14.06,0.0,1.91,16.12,0.28,0.78,2016-01-21 06:00:00
487,2016,1,21,7,0.46,2.88,22.82,22.87,45.7,12.34,129.28,114.0,0,64.98,12.6,13.46,9.12,2.16,16.18,0.28,0.87,2016-01-21 07:00:00
488,2016,1,21,8,1.08,2.82,22.07,21.64,43.71,11.93,226.3,187.74,0,53.45,15.99,12.73,97.51,4.12,16.35,0.38,2.12,2016-01-21 08:00:00
489,2016,1,21,9,0.83,1.95,22.35,21.92,44.26,12.08,234.67,178.96,0,34.46,20.04,12.89,235.67,2.91,16.65,1.5,1.56,2016-01-21 09:00:00
490,2016,1,21,10,0.32,1.7,22.42,20.32,42.74,12.12,149.91,104.65,0,28.07,23.23,11.95,365.8,2.16,16.71,1.29,1.18,2016-01-21 10:00:00
491,2016,1,21,11,0.26,1.63,21.88,22.76,44.64,11.83,129.91,65.73,0,26.17,24.68,13.39,452.07,2.21,17.05,1.56,1.17,2016-01-21 11:00:00
492,2016,1,21,12,0.25,1.64,21.67,23.17,44.84,11.72,98.48,64.39,0,24.13,26.69,13.63,494.09,2.61,17.2,1.35,1.31,2016-01-21 12:00:00
493,2016,1,21,13,0.25,1.47,21.68,25.26,46.94,11.72,87.07,59.91,0,23.4,27.9,14.86,482.8,2.59,16.99,1.42,1.37,2016-01-21 13:00:00
494,2016,1,21,14,0.14,1.26,21.93,24.43,46.36,11.85,89.4,59.0,0,22.0,29.24,14.37,427.41,1.71,17.48,1.31,0.88,2016-01-21 14:00:00
495,2016,1,21,15,0.14,1.32,21.83,24.46,46.29,11.8,86.61,59.85,0,21.88,29.7,14.39,333.13,1.52,17.33,1.21,0.71,2016-01-21 15:00:00
496,2016,1,21,16,0.15,1.48,25.42,24.29,49.71,13.74,86,57.44,0,23.1,28.76,14.28,210.47,1.75,16.97,1.27,0.76,2016-01-21 16:00:00
497,2016,1,21,17,0.18,1.73,22.72,24.8,47.52,12.28,91.94,57.85,0,26.43,26.36,14.58,75.89,2.13,17.05,0.86,1.01,2016-01-21 17:00:00
498,2016,1,21,18,0.57,5.06,20.75,25.68,46.43,11.21,98.09,62.24,0,36.44,22.89,15.1,5.83,4.5,16.69,0.3,2.25,2016-01-21 18:00:00
499,2016,1,21,19,1.76,7.88,21.71,26.86,48.57,11.73,171.14,133.93,0,44.58,20.07,15.8,0.09,13.59,16.53,0.28,6.97,2016-01-21 19:00:00
500,2016,1,21,20,2.43,10.71,21.62,26.75,48.36,11.68,225.55,227.19,0,52.65,18.38,15.73,0.18,16.02,16.43,0.28,10.21,2016-01-21 20:00:00
501,2016,1,21,21,2.91,6.64,20.66,24.97,45.63,11.17,236.39,227.33,0,49.47,18.02,14.69,0.17,19.3,16.47,0.32,12.42,2016-01-21 21:00:00
502,2016,1,21,22,1.41,4.73,21.78,24.08,45.85,11.77,186.92,172.87,0,46.85,17.67,14.16,0.06,9.36,16.39,0.28,6.66,2016-01-21 22:00:00
503,2016,1,21,23,1.04,4.25,21.85,23.58,45.43,11.81,191.57,152.03,0,50.41,16.76,13.87,0.13,6.69,16.33,0.28,4.77,2016-01-21 23:00:00
504,2016,1,22,0,1.04,3.39,22.2,23.63,45.83,12.0,208.43,165.26,0,55.53,15.76,13.9,0.16,6.6,16.3,0.34,4.34,2016-01-22 00:00:00
505,2016,1,22,1,0.69,1.72,20.99,23.86,44.85,11.34,174.57,125.27,0,49.9,15.79,14.03,0.16,4.69,16.27,0.34,3.19,2016-01-22 01:00:00
506,2016,1,22,2,0.22,1.12,21.04,22.9,43.95,11.37,114.58,94.92,0,45.56,15.6,13.47,0.11,1.96,16.26,0.29,1.35,2016-01-22 02:00:00
507,2016,1,22,3,0.14,1.15,21.52,24.05,45.57,11.63,89.72,79.89,0,50.87,14.18,14.14,0.1,1.39,16.19,0.28,0.83,2016-01-22 03:00:00
508,2016,1,22,4,0.12,1.26,21.45,23.25,44.69,11.59,89.54,72.87,0,56.75,13.04,13.68,0.1,1.55,16.14,0.28,0.8,2016-01-22 04:00:00
509,2016,1,22,5,0.21,1.42,22.17,24.5,46.67,11.98,94.24,77.98,0,61.42,12.53,14.42,0.0,1.79,16.14,0.28,0.86,2016-01-22 05:00:00
510,2016,1,22,6,0.31,2.03,22.57,23.47,46.04,12.2,113.67,90.11,0,64.26,11.99,13.81,0.0,2.22,16.13,0.28,1.08,2016-01-22 06:00:00
511,2016,1,22,7,0.78,2.87,24.05,23.18,47.24,13.0,164.48,139.01,0,64.88,11.99,13.64,7.77,2.76,16.15,0.28,1.26,2016-01-22 07:00:00
512,2016,1,22,8,1.26,3.38,23.49,22.58,46.07,12.69,238.29,197.42,0,57.32,15.65,13.28,96.68,3.93,16.39,0.29,1.95,2016-01-22 08:00:00
513,2016,1,22,9,1.1,2.45,21.81,21.64,43.45,11.79,259.33,211.13,0,29.34,21.94,12.73,227.69,3.77,16.73,0.69,2.08,2016-01-22 09:00:00
514,2016,1,22,10,0.66,1.96,21.88,21.72,43.6,11.83,210.98,153.03,0,22.22,24.21,12.77,360.14,3.18,16.95,1.25,1.8,2016-01-22 10:00:00
515,2016,1,22,11,0.36,1.79,22.19,21.48,43.67,11.99,121.36,88.3,0,19.83,26.57,12.63,446.16,3.1,17.43,1.39,1.65,2016-01-22 11:00:00
516,2016,1,22,12,0.33,1.69,21.29,22.92,44.22,11.51,114.63,64.47,0,19.37,27.93,13.49,485.43,3.01,17.44,1.6,1.52,2016-01-22 12:00:00
517,2016,1,22,13,0.29,1.51,21.16,24.62,45.78,11.44,107.52,58.58,0,17.93,29.67,14.48,478.04,2.8,17.22,1.51,1.45,2016-01-22 13:00:00
518,2016,1,22,14,0.19,1.5,21.1,23.68,44.78,11.4,87.35,49.45,0,17.25,30.91,13.93,421.84,2.21,17.17,1.53,1.18,2016-01-22 14:00:00
519,2016,1,22,15,0.19,1.47,21.03,24.58,45.61,11.37,90.78,50.56,0,18.74,30.53,14.46,324.26,2.09,17.27,1.55,1.06,2016-01-22 15:00:00
520,2016,1,22,16,0.17,1.53,20.76,24.61,45.38,11.22,86.91,62.97,0,20.66,29.58,14.48,202.43,2.0,17.38,1.51,0.97,2016-01-22 16:00:00
521,2016,1,22,17,0.21,1.81,20.65,25.6,46.24,11.16,88.55,67.56,0,24.41,27.31,15.06,74.31,2.12,16.96,1.02,1.07,2016-01-22 17:00:00
522,2016,1,22,18,0.65,4.38,20.67,23.94,44.62,11.17,96.63,61.16,0,33.27,23.86,14.08,4.92,4.66,16.79,0.46,2.44,2016-01-22 18:00:00
523,2016,1,22,19,1.38,7.25,20.85,24.18,45.03,11.27,154.87,108.71,0,41.48,21.37,14.22,0.02,9.35,16.63,0.28,5.41,2016-01-22 19:00:00
524,2016,1,22,20,2.24,10.54,22.45,23.24,45.69,12.14,226.04,193.92,0,48.29,19.68,13.67,0.09,15.36,16.5,0.28,8.84,2016-01-22 20:00:00
525,2016,1,22,21,3.13,13.71,22.0,25.51,47.5,11.89,273.5,242.9,0,55.67,18.21,15.0,0.09,21.27,16.43,0.28,12.91,2016-01-22 21:00:00
526,2016,1,22,22,3.6,9.86,21.72,24.4,46.12,11.74,326.63,302.84,0,57.37,17.54,14.35,0.0,22.58,16.42,0.34,14.22,2016-01-22 22:00:00
527,2016,1,22,23,2.94,11.09,22.61,23.42,46.03,12.22,301.93,280.38,0,60.29,16.8,13.78,0.0,17.92,16.35,0.28,11.01,2016-01-22 23:00:00
528,2016,1,23,0,2.98,9.63,22.03,25.18,47.21,11.91,318.04,296.19,0,64.37,15.69,14.81,0.02,18.35,16.3,0.28,11.56,2016-01-23 00:00:00
529,2016,1,23,1,2.35,6.03,21.95,23.0,44.96,11.87,284.72,262.4,0,66.63,15.0,13.53,0.15,14.18,16.27,0.28,9.14,2016-01-23 01:00:00
530,2016,1,23,2,1.55,2.88,21.47,23.92,45.4,11.61,224.58,208.99,0,67.39,14.3,14.07,0.06,9.33,16.24,0.28,6.09,2016-01-23 02:00:00
531,2016,1,23,3,0.59,1.9,21.08,24.11,45.19,11.39,170.06,142.88,0,66.39,14.18,14.18,0.15,4.17,16.23,0.28,2.81,2016-01-23 03:00:00
532,2016,1,23,4,0.62,2.23,21.18,23.41,44.59,11.45,145.87,106.51,0,67.52,13.88,13.77,0.05,4.1,16.22,0.28,2.44,2016-01-23 04:00:00
533,2016,1,23,5,0.66,2.32,20.91,22.72,43.62,11.3,150.63,102.0,0,69.15,13.49,13.37,0.0,4.21,16.21,0.28,2.42,2016-01-23 05:00:00
534,2016,1,23,6,0.85,3.0,21.89,22.94,44.84,11.83,170.65,133.62,0,69.36,13.31,13.5,0.0,4.42,16.21,0.28,2.47,2016-01-23 06:00:00
535,2016,1,23,7,1.12,4.29,22.21,23.64,45.86,12.01,211.31,157.8,0,67.2,13.34,13.9,7.02,4.94,16.22,0.28,2.81,2016-01-23 07:00:00
536,2016,1,23,8,1.26,3.17,22.14,22.79,44.93,11.97,268.02,216.55,0,51.28,16.21,13.41,88.27,5.48,16.33,0.42,3.2,2016-01-23 08:00:00
537,2016,1,23,9,0.72,2.5,21.78,22.83,44.61,11.77,239.65,199.51,0,33.64,20.56,13.43,211.2,3.1,16.78,1.1,1.93,2016-01-23 09:00:00
538,2016,1,23,10,0.72,2.28,22.03,22.2,44.24,11.91,241.48,187.31,0,27.31,24.02,13.06,334.04,3.09,16.83,1.42,1.77,2016-01-23 10:00:00
539,2016,1,23,11,0.52,2.13,21.42,20.22,41.64,11.58,191.22,150.96,0,23.0,27.64,11.9,421.86,3.42,17.36,1.31,1.98,2016-01-23 11:00:00
540,2016,1,23,12,0.4,1.66,20.99,22.56,43.56,11.35,155.48,116.8,0,19.94,30.8,13.27,481.78,3.24,17.41,1.35,1.83,2016-01-23 12:00:00
541,2016,1,23,13,0.3,1.64,20.11,21.95,42.05,10.87,131.32,73.54,0,20.4,31.77,12.91,463.4,2.86,17.5,1.39,1.49,2016-01-23 13:00:00
542,2016,1,23,14,0.22,1.5,20.53,23.81,44.34,11.09,122.87,59.31,0,19.24,33.21,14.01,430.81,2.6,17.63,1.1,1.4,2016-01-23 14:00:00
543,2016,1,23,15,0.18,1.36,20.48,24.79,45.27,11.07,93.99,51.16,0,19.71,33.16,14.58,334.66,2.18,17.5,1.03,1.19,2016-01-23 15:00:00
544,2016,1,23,16,0.17,1.62,20.35,25.08,45.43,11.0,98.41,54.27,0,23.14,31.41,14.75,210.92,1.99,17.23,1.32,1.04,2016-01-23 16:00:00
545,2016,1,23,17,0.26,2.06,20.29,25.66,45.95,10.97,100,54.15,0,28.08,28.76,15.09,75.75,2.55,17.3,0.92,1.74,2016-01-23 17:00:00
546,2016,1,23,18,0.69,5.62,20.48,24.83,45.32,11.07,97.45,74.51,0,37.4,25.31,14.61,5.78,4.84,16.87,0.38,2.98,2016-01-23 18:00:00
547,2016,1,23,19,1.67,8.16,20.24,24.54,44.79,10.94,187.72,140.39,0,45.81,22.71,14.44,0.11,11.49,16.66,0.28,7.28,2016-01-23 19:00:00
548,2016,1,23,20,2.39,10.41,22.31,25.53,47.44,12.06,251.05,200.57,0,51.33,21.24,15.01,0.03,14.61,16.55,0.28,9.12,2016-01-23 20:00:00
549,2016,1,23,21,2.3,9.34,19.73,25.78,45.51,10.66,244.46,211.56,0,54.2,20.2,15.16,0.01,17.13,16.5,0.28,10.79,2016-01-23 21:00:00
550,2016,1,23,22,2.7,9.79,20.89,24.83,45.72,11.29,256.54,228.24,0,58.37,19.17,14.6,0.0,16.43,16.45,0.28,10.38,2016-01-23 22:00:00
551,2016,1,23,23,2.1,3.07,20.43,24.25,44.68,11.04,299.21,274.59,0,58.92,18.65,14.27,0.0,12.76,16.41,0.34,8.44,2016-01-23 23:00:00
552,2016,1,24,0,0.63,1.7,20.09,24.63,44.72,10.86,182.79,156.56,0,61.34,18.03,14.49,0.0,4.4,16.4,0.35,3.3,2016-01-24 00:00:00
553,2016,1,24,1,0.29,1.36,21.05,20.21,41.27,11.38,126.92,97.26,0,63.95,17.23,11.89,0.0,2.36,16.33,0.45,1.66,2016-01-24 01:00:00
554,2016,1,24,2,0.2,1.33,21.04,23.45,44.49,11.37,105.58,87.58,0,64.98,17.28,13.8,0.0,1.84,16.37,0.35,1.1,2016-01-24 02:00:00
555,2016,1,24,3,0.2,1.31,20.37,23.32,43.68,11.01,107.28,92.13,0,64.58,17.28,13.71,0.03,1.64,16.43,0.29,0.89,2016-01-24 03:00:00
556,2016,1,24,4,0.19,1.23,20.79,24.36,45.15,11.24,105.43,77.62,0,67.0,16.49,14.33,0.08,1.72,16.33,0.29,0.86,2016-01-24 04:00:00
557,2016,1,24,5,0.16,1.24,21.07,25.25,46.32,11.39,103.29,88.67,0,68.13,16.49,14.85,0.0,1.51,16.35,0.29,0.7,2016-01-24 05:00:00
558,2016,1,24,6,0.22,1.39,21.13,24.32,45.45,11.42,109.84,81.6,0,67.71,16.4,14.31,0.03,1.64,16.35,0.28,0.69,2016-01-24 06:00:00
559,2016,1,24,7,0.37,2.38,21.42,24.11,45.53,11.58,138.38,103.93,0,69.83,16.01,14.18,7.68,2.06,16.33,0.28,0.86,2016-01-24 07:00:00
560,2016,1,24,8,1.1,3.57,22.6,23.61,46.22,12.22,196.1,168.68,0,67.89,17.93,13.89,75.81,3.69,16.51,0.35,1.79,2016-01-24 08:00:00
561,2016,1,24,9,1.14,2.95,21.94,22.09,44.03,11.86,299.12,246.52,0,45.86,22.23,12.99,186.77,4.31,16.86,0.89,2.24,2016-01-24 09:00:00
562,2016,1,24,10,0.78,2.07,21.93,22.58,44.5,11.85,279.92,225.52,0,27.74,26.11,13.28,321.14,3.23,17.34,1.14,1.66,2016-01-24 10:00:00
563,2016,1,24,11,0.32,1.7,21.44,23.58,45.02,11.59,185.03,128.55,0,21.34,29.24,13.87,401.28,1.88,17.3,0.99,0.96,2016-01-24 11:00:00
564,2016,1,24,12,0.23,1.57,21.82,23.8,45.62,11.79,161.44,104.45,0,19.94,31.21,14.0,430.18,1.64,17.48,1.01,0.81,2016-01-24 12:00:00
565,2016,1,24,13,0.21,1.6,20.84,24.48,45.31,11.26,148.02,97.91,0,19.79,33.15,14.4,439.33,1.5,17.42,0.87,0.66,2016-01-24 13:00:00
566,2016,1,24,14,0.13,1.28,20.29,25.82,46.12,10.97,138.3,87.6,0,23.29,32.8,15.19,365.73,1.39,17.37,1.28,0.62,2016-01-24 14:00:00
567,2016,1,24,15,0.1,1.3,20.18,25.32,45.5,10.91,119.03,81.76,0,24.17,32.54,14.89,222.32,0.91,17.36,0.58,0.38,2016-01-24 15:00:00
568,2016,1,24,16,0.14,1.45,19.87,26.44,46.3,10.74,116,75.91,0,24.49,32.29,15.55,188.04,1.01,17.41,0.52,0.38,2016-01-24 16:00:00
569,2016,1,24,17,0.09,1.44,20.01,24.99,45.01,10.82,104.88,78.39,0,27.23,30.81,14.7,102.95,1.34,17.25,0.69,0.51,2016-01-24 17:00:00
570,2016,1,24,18,0.09,1.45,19.32,24.33,43.65,10.44,90.17,74.73,0,34.76,26.95,14.31,8.66,1.21,16.96,0.85,0.57,2016-01-24 18:00:00
571,2016,1,24,19,0.14,2.1,19.82,24.86,44.68,10.71,75.17,56.2,0,39.29,24.75,14.62,0.05,1.86,16.85,0.76,0.89,2016-01-24 19:00:00
572,2016,1,24,20,0.25,2.6,20.28,24.27,44.54,10.96,96.1,72.49,0,43.78,23.32,14.27,0.12,2.26,16.71,0.44,1.19,2016-01-24 20:00:00
573,2016,1,24,21,0.98,4.61,19.82,23.83,43.66,10.72,127.41,100.78,0,51.47,21.38,14.02,0.09,6.2,16.59,0.28,3.36,2016-01-24 21:00:00
574,2016,1,24,22,1.28,5.71,20.45,24.87,45.32,11.05,161.09,140.6,0,57.16,20.3,14.63,0.02,7.71,16.52,0.28,4.4,2016-01-24 22:00:00
575,2016,1,24,23,1.46,4.8,21.03,25.08,46.1,11.37,200.22,180.9,0,60.92,19.42,14.75,0.0,8.95,16.47,0.28,5.36,2016-01-24 23:00:00
576,2016,1,25,0,0.84,2.14,20.67,25.11,45.77,11.17,169.21,153.1,0,64.38,18.63,14.77,0.01,5.62,16.45,0.33,3.63,2016-01-25 00:00:00
577,2016,1,25,1,0.25,1.14,20.45,24.69,45.14,11.05,110.01,98.69,0,65.38,18.49,14.52,0.05,2.25,16.41,0.53,1.42,2016-01-25 01:00:00
578,2016,1,25,2,0.1,0.99,20.34,24.1,44.44,10.99,79.61,61.18,0,67.68,17.83,14.18,0.11,0.98,16.39,0.52,0.53,2016-01-25 02:00:00
579,2016,1,25,3,0.07,0.9,20.13,25.33,45.46,10.88,73.43,39.05,0,68.1,17.56,14.9,0.06,0.6,16.41,0.72,0.3,2016-01-25 03:00:00
580,2016,1,25,4,0.07,0.88,19.54,25.11,44.65,10.56,67,46.17,0,69.27,16.87,14.77,0.02,0.48,16.36,0.47,0.19,2016-01-25 04:00:00
581,2016,1,25,5,0.06,0.93,20.59,26.4,46.99,11.13,67.71,56.48,0,72.9,15.78,15.53,0.0,0.42,16.43,0.28,0.15,2016-01-25 05:00:00
582,2016,1,25,6,0.09,1.06,20.97,24.36,45.32,11.34,68.86,63.93,0,75.01,15.29,14.32,0.0,0.51,16.58,0.62,0.16,2016-01-25 06:00:00
583,2016,1,25,7,0.21,1.28,20.65,23.83,44.47,11.16,86.99,70.93,0,73.4,15.63,14.02,8.91,0.73,16.55,0.96,0.22,2016-01-25 07:00:00
584,2016,1,25,8,0.39,1.71,21.27,24.32,45.59,11.5,113.13,87.26,0,66.6,17.96,14.31,99.84,1.16,16.53,0.7,0.39,2016-01-25 08:00:00
585,2016,1,25,9,0.51,2.02,20.98,24.28,45.26,11.34,162.39,121.36,0,49.81,23.33,14.28,237.61,1.68,16.81,0.56,0.65,2016-01-25 09:00:00
586,2016,1,25,10,0.66,2.55,21.06,24.65,45.71,11.38,194.84,154.12,0,31.6,28.78,14.5,342.37,2.65,17.16,0.53,1.08,2016-01-25 10:00:00
587,2016,1,25,11,0.8,2.07,22.2,27.38,49.59,12.0,208.42,141.2,0,21.7,31.62,16.11,436.92,3.96,17.37,0.71,1.83,2016-01-25 11:00:00
588,2016,1,25,12,0.46,1.94,22.19,22.41,44.6,11.99,151.76,105.8,0,17.47,33.89,13.18,483.93,3.07,17.6,0.7,1.25,2016-01-25 12:00:00
589,2016,1,25,13,0.4,1.64,21.31,24.48,45.79,11.52,110.34,56.73,0,18.72,33.6,14.4,461.66,3.44,17.61,1.29,1.26,2016-01-25 13:00:00
590,2016,1,25,14,0.21,1.49,21.54,24.61,46.15,11.64,102.43,73.58,0,16.92,35.41,14.48,427.91,2.23,17.51,0.93,0.82,2016-01-25 14:00:00
591,2016,1,25,15,0.13,1.21,21.31,26.99,48.3,11.52,75.45,50.88,0,17.32,34.98,15.88,360.08,1.72,17.72,1.49,0.68,2016-01-25 15:00:00
592,2016,1,25,16,0.13,1.04,20.5,26.38,46.88,11.08,82.98,37.45,0,20.51,32.46,15.52,236.9,1.25,17.07,2.02,0.49,2016-01-25 16:00:00
593,2016,1,25,17,0.13,1.11,20.84,26.84,47.69,11.26,80.72,39.39,0,24.89,29.84,15.79,90.66,0.97,16.98,1.72,0.37,2016-01-25 17:00:00
594,2016,1,25,18,0.25,1.57,19.9,26.06,45.95,10.76,69.72,45.93,0,30.57,26.6,15.33,6.57,1.58,16.98,1.04,0.6,2016-01-25 18:00:00
595,2016,1,25,19,0.4,2.72,20.1,26.09,46.2,10.86,73.14,52.13,0,36.01,24.27,15.35,0.01,2.98,16.77,0.46,1.43,2016-01-25 19:00:00
596,2016,1,25,20,0.86,3.29,20.2,26.21,46.41,10.92,94.55,83.76,0,42.13,22.46,15.42,0.04,5.59,16.71,0.65,2.98,2016-01-25 20:00:00
597,2016,1,25,21,0.54,1.98,20.28,23.37,43.65,10.96,104.84,88.15,0,46.06,21.39,13.75,0.08,4.92,16.51,0.81,2.97,2016-01-25 21:00:00
598,2016,1,25,22,0.3,1.41,20.52,17.84,38.37,11.09,83.73,66.63,0,47.98,20.36,10.5,0.11,2.47,16.68,0.73,1.44,2016-01-25 22:00:00
599,2016,1,25,23,0.18,1.25,20.31,24.69,45.01,10.98,65.45,50.18,0,53.67,18.68,14.52,0.11,1.75,16.42,0.45,0.91,2016-01-25 23:00:00
600,2016,1,26,0,0.1,1.04,20.01,24.59,44.61,10.82,56.15,36.98,0,57.18,17.9,14.47,0.0,1.21,16.45,0.42,0.53,2016-01-26 00:00:00
601,2016,1,26,1,0.06,0.85,20.48,25.98,46.46,11.07,48.16,33.29,0,56.97,17.63,15.28,0.0,0.75,16.38,0.61,0.3,2016-01-26 01:00:00
602,2016,1,26,2,0.05,0.77,20.47,25.96,46.43,11.06,34.15,30.44,0,58.74,16.95,15.27,0.0,0.43,16.27,0.6,0.15,2016-01-26 02:00:00
603,2016,1,26,3,0.04,0.77,20.59,26.59,47.18,11.13,34.57,24.87,0,60.03,16.53,15.64,0.0,0.3,16.5,0.52,0.1,2016-01-26 03:00:00
604,2016,1,26,4,0.03,0.78,20.84,26.07,46.91,11.26,30.72,6.91,0,60.1,16.17,15.34,0.0,0.28,16.29,0.67,0.1,2016-01-26 04:00:00
605,2016,1,26,5,0.04,0.79,20.63,26.57,47.2,11.15,34.28,15.97,0,62.08,15.63,15.63,0.0,0.27,16.21,0.51,0.1,2016-01-26 05:00:00
606,2016,1,26,6,0.07,0.97,21.15,25.62,46.77,11.43,36.71,30.82,0,64.77,14.88,15.07,0.0,0.31,16.22,0.4,0.08,2016-01-26 06:00:00
607,2016,1,26,7,0.18,1.2,20.69,25.17,45.86,11.18,56.68,38.98,0,66.07,14.68,14.81,8.5,0.48,16.28,0.28,0.13,2016-01-26 07:00:00
608,2016,1,26,8,0.32,1.53,21.25,25.17,46.42,11.48,80.56,58.8,0,59.52,17.71,14.81,106.53,1.25,16.46,0.28,0.42,2016-01-26 08:00:00
609,2016,1,26,9,0.37,1.64,21.05,24.96,46.02,11.38,109.67,81.66,0,41.9,23.96,14.68,240.33,1.45,16.88,0.28,0.53,2016-01-26 09:00:00
610,2016,1,26,10,0.45,1.61,21.04,24.76,45.81,11.37,141.41,107.22,0,27.7,28.87,14.57,368.79,1.69,17.11,0.54,0.59,2016-01-26 10:00:00
611,2016,1,26,11,0.35,1.53,21.03,25.27,46.3,11.37,116.91,72.54,0,22.1,32.07,14.87,456.78,1.95,17.39,0.69,0.73,2016-01-26 11:00:00
612,2016,1,26,12,0.28,1.54,20.87,25.86,46.74,11.28,96.6,54.89,0,19.11,34.48,15.21,487.38,1.82,17.72,0.74,0.63,2016-01-26 12:00:00
613,2016,1,26,13,0.22,1.41,21.21,26.38,47.59,11.46,83.73,48.73,0,17.36,36.11,15.52,488.1,1.69,17.72,0.82,0.62,2016-01-26 13:00:00
614,2016,1,26,14,0.15,1.28,20.76,26.33,47.09,11.22,101.68,59.97,0,16.25,36.84,15.49,437.95,1.06,17.96,0.96,0.32,2016-01-26 14:00:00
615,2016,1,26,15,0.11,1.12,20.71,24.96,45.68,11.2,87.89,50.03,0,18.2,35.19,14.68,342.48,0.95,17.64,1.63,0.28,2016-01-26 15:00:00
