,Year,Month,Day,Hour,C6,CO,NO,NO2,NOX,O3,PM10,PM25,RF,RH,RT,SO2,SR,TOL,WD,WS,XYL,period
308,2016,2,13,20,0.12,1.68,22.01,32.33,54.34,11.9,73.78,84.93,0,50.77,23.32,19.02,0.05,1.45,16.65,1.08,0.71,2016-02-13 20:00:00
309,2016,2,13,21,0.26,2.17,21.55,32.28,53.83,11.64,85.18,106.33,0,56.7,22.14,18.99,0.01,1.68,16.65,0.61,0.72,2016-02-13 21:00:00
310,2016,2,13,22,0.28,2.04,21.51,33.27,54.78,11.63,87.85,116.78,0,62.95,20.91,19.57,0.0,2.31,16.62,0.38,1.01,2016-02-13 22:00:00
311,2016,2,13,23,0.26,1.65,21.54,32.53,54.07,11.64,90.54,121.39,0,66.94,20.26,19.13,0.04,2.16,16.74,0.71,0.9,2016-02-13 23:00:00
312,2016,2,14,0,0.15,1.54,21.54,32.61,54.16,11.65,79.14,111,0,68.49,19.35,19.18,0.01,1.24,16.59,0.34,0.45,2016-02-14 00:00:00
313,2016,2,14,1,0.08,1.31,21.56,33.91,55.46,11.65,77,105.61,0,72.23,18.43,19.95,0.0,0.86,16.66,0.42,0.27,2016-02-14 01:00:00
314,2016,2,14,2,0.08,1.23,21.86,33.64,55.5,11.82,66.83,100.76,0,73.79,17.95,19.79,0.0,0.44,16.81,0.44,0.11,2016-02-14 02:00:00
315,2016,2,14,3,0.08,1.22,21.45,30.14,51.6,11.6,63.31,96.61,0,74.54,17.69,17.73,0.0,0.5,16.71,0.75,0.11,2016-02-14 03:00:00
316,2016,2,14,4,0.07,1.22,21.81,33.57,55.38,11.79,60.46,76.51,0,75.97,16.71,19.74,0.02,0.35,16.83,0.46,0.08,2016-02-14 04:00:00
317,2016,2,14,5,0.07,1.23,21.45,33.59,55.04,11.6,60,87.4,0,76.11,16.7,19.76,0.0,0.4,16.77,0.56,0.08,2016-02-14 05:00:00
318,2016,2,14,6,0.08,1.3,22.1,31.95,54.05,11.95,62.54,97.63,0,76.33,16.3,18.8,0.03,0.47,16.93,0.47,0.1,2016-02-14 06:00:00
319,2016,2,14,7,0.15,1.51,21.54,33.51,55.06,11.64,68.08,84.6,0,77.39,16.15,19.71,14.29,0.49,16.96,0.4,0.11,2016-02-14 07:00:00
320,2016,2,14,8,0.32,1.95,21.95,32.63,54.58,11.86,95.29,114.19,0,70.4,19.3,19.2,121.37,0.89,16.85,0.49,0.21,2016-02-14 08:00:00
321,2016,2,14,9,0.55,2.22,22.13,31.25,53.39,11.96,154.22,174.22,0,46.14,25.26,18.38,254.79,1.31,16.87,0.53,0.34,2016-02-14 09:00:00
322,2016,2,14,10,0.41,1.86,22.26,31.21,53.47,12.03,177.56,178.92,0,32.1,28.08,18.36,388.52,1.85,17.13,1.16,0.63,2016-02-14 10:00:00
323,2016,2,14,11,0.21,1.82,22.65,30.65,53.3,12.24,139.29,157.67,0,27.28,30.07,18.03,497.21,1.58,17.52,1.27,0.55,2016-02-14 11:00:00
324,2016,2,14,12,0.18,1.82,22.52,32.42,54.94,12.17,138.78,147.22,0,23.01,32.33,19.07,548.09,1.59,17.7,1.26,0.58,2016-02-14 12:00:00
325,2016,2,14,13,0.16,1.72,22.55,33.13,55.68,12.19,113.74,103.36,0,19.72,34.9,19.49,534.47,1.89,17.87,0.95,0.69,2016-02-14 13:00:00
326,2016,2,14,14,0.1,1.56,22.44,30.91,53.35,12.13,101.37,103.63,0,17.46,36.28,18.18,473.77,1.08,17.92,0.75,0.41,2016-02-14 14:00:00
327,2016,2,14,15,0.12,1.56,22.84,32.89,55.73,12.34,90.66,92.27,0,18.35,35.94,19.35,295.07,1.14,17.79,0.63,0.39,2016-02-14 15:00:00
328,2016,2,14,16,0.12,2.1,29.03,33.9,62.93,15.69,87.3,83.22,0,21.47,33.81,19.94,147.16,1.27,17.41,0.59,0.45,2016-02-14 16:00:00
329,2016,2,14,17,0.16,2.27,21.47,29.34,50.82,11.61,93.78,87.93,0,22.76,33.1,17.26,121.87,2.06,17.44,0.55,0.86,2016-02-14 17:00:00
330,2016,2,14,18,0.15,1.78,21.61,31.66,53.27,11.68,98.4,86.46,0,27.64,29.72,18.63,24.11,1.9,17.36,1.02,0.89,2016-02-14 18:00:00
331,2016,2,14,19,0.1,1.78,22.28,32.38,54.66,12.04,82.89,78.37,0,33.8,26.96,19.05,0.18,1.21,16.98,1.19,0.53,2016-02-14 19:00:00
332,2016,2,14,20,0.2,2.3,22.37,33.03,55.4,12.09,96.13,95.65,0,39.97,25.3,19.43,0.0,1.41,16.83,0.52,0.54,2016-02-14 20:00:00
333,2016,2,14,21,0.46,3.12,22.06,31.44,53.51,11.92,110.02,103.27,0,43.12,24.34,18.5,0.0,2.81,16.74,0.48,1.25,2016-02-14 21:00:00
334,2016,2,14,22,0.62,2.82,22.31,31.22,53.53,12.06,134.89,136.21,0,48.15,23.4,18.36,0.02,3.92,16.76,0.35,2.01,2016-02-14 22:00:00
335,2016,2,14,23,0.44,2.23,23.02,31.76,54.78,12.44,121.19,146.24,0,51.12,22.61,18.69,0.06,2.81,16.7,0.33,1.42,2016-02-14 23:00:00
336,2016,2,15,0,0.28,1.52,26.3,34.07,60.36,14.22,109.51,129.18,0,53.1,22.06,20.04,0.08,1.81,16.69,0.62,0.82,2016-02-15 00:00:00
337,2016,2,15,1,0.17,1.44,25.04,32.1,57.14,13.54,98.68,111.59,0,55.49,21.38,18.88,0.03,1.0,16.64,0.32,0.35,2016-02-15 01:00:00
338,2016,2,15,2,0.17,1.25,25.28,31.8,57.08,13.66,83.43,105.59,0,56.8,21.04,18.71,0.0,0.87,16.66,0.3,0.27,2016-02-15 02:00:00
339,2016,2,15,3,0.12,1.16,24.91,31.19,56.1,13.46,80.15,102.44,0,57.44,20.64,18.35,0.0,0.54,16.62,0.36,0.14,2016-02-15 03:00:00
340,2016,2,15,4,0.13,1.23,24.29,31.52,55.8,13.13,74.91,92.61,0,60.11,19.99,18.54,0.0,0.57,16.56,0.34,0.13,2016-02-15 04:00:00
341,2016,2,15,5,0.14,1.32,22.79,31.05,53.84,12.32,70.58,85.88,0,61.37,19.69,18.27,0.0,0.56,16.56,0.28,0.13,2016-02-15 05:00:00
342,2016,2,15,6,0.19,1.73,21.78,30.9,52.68,11.77,81.87,92.68,0,62.94,19.43,18.18,0.05,0.63,16.54,0.29,0.13,2016-02-15 06:00:00
343,2016,2,15,7,0.02,1.85,22.27,31.89,54.15,12.04,84,122.17,0,64.68,19.02,18.76,14.37,0.2,16.53,0.42,0.0,2016-02-15 07:00:00
344,2016,2,15,8,0.0,2.26,21.75,32.6,54.35,11.75,84,120.17,0,57.59,21.25,19.18,90.4,0.2,16.74,0.37,0.0,2016-02-15 08:00:00
345,2016,2,15,9,0.0,2.49,22.7,32.15,54.85,12.27,84,171.07,0,44.44,25.97,18.91,241.81,0.13,17.06,0.32,0.0,2016-02-15 09:00:00
346,2016,2,15,10,0.0,2.24,22.27,30.35,52.62,12.03,84,180,0,26.98,31.56,17.85,367.14,0.02,17.39,0.34,0.0,2016-02-15 10:00:00
347,2016,2,15,11,0.0,2.37,23.31,30.85,54.16,12.6,84,129.63,0,22.47,33.42,18.15,465.13,0.0,17.79,0.88,0.0,2016-02-15 11:00:00
348,2016,2,15,12,0.0,2.05,24.94,32.38,57.32,13.48,0,129.54,0,18.33,35.07,19.05,530.86,0.0,17.48,1.14,0.0,2016-02-15 12:00:00
349,2016,2,15,13,0.0,1.79,24.8,34.28,59.08,13.4,0,74.66,0,17.43,36.17,20.17,515.46,0.0,17.55,0.97,0.0,2016-02-15 13:00:00
350,2016,2,15,14,0.0,1.59,29.94,34.7,64.64,16.18,0,61.59,0,15.4,37.87,20.41,464.06,0.0,17.88,0.67,0.0,2016-02-15 14:00:00
351,2016,2,15,15,0.0,1.52,23.71,35.05,58.76,12.82,"2,000.00",58.44,0,14.86,38.25,20.61,369.33,0.0,17.84,0.65,0.0,2016-02-15 15:00:00
352,2016,2,15,16,0.0,1.78,24.51,35.02,59.53,13.25,"2,000.00",69.1,0,17.99,35.84,20.6,214.97,0.0,17.69,0.58,0.0,2016-02-15 16:00:00
353,2016,2,15,17,0.0,1.87,23.21,35.78,58.99,12.54,125,54.78,0,23.69,33.26,21.04,115.64,0.0,17.34,1.51,0.0,2016-02-15 17:00:00
354,2016,2,15,18,0.0,1.88,23.38,34.41,57.78,12.64,103.8,72.49,0,31.89,29.47,20.24,20.92,0.0,17.1,1.87,0.0,2016-02-15 18:00:00
355,2016,2,15,19,0.0,2.15,22.89,34.43,57.32,12.38,139,105.88,0,38.98,27.07,20.25,0.08,0.0,17.13,1.43,0.0,2016-02-15 19:00:00
356,2016,2,15,20,0.0,2.25,22.74,32.41,55.15,12.29,110.35,101.61,0,40.45,25.96,19.06,0.0,0.0,17.07,1.01,0.0,2016-02-15 20:00:00
357,2016,2,15,21,0.0,2.12,23.12,32.1,55.22,12.5,104,99.15,0,42.87,24.95,18.88,0.02,0.0,16.83,0.75,0.0,2016-02-15 21:00:00
358,2016,2,15,22,0.0,2.19,23.09,33.83,56.92,12.48,102.3,104.98,0,47.04,23.75,19.9,0.05,0.0,16.77,0.35,0.0,2016-02-15 22:00:00
359,2016,2,15,23,0.0,1.69,28.47,36.07,64.54,15.39,96.01,103.44,0,51.66,22.67,21.21,0.09,0.0,16.86,0.83,0.0,2016-02-15 23:00:00
360,2016,2,16,0,0.0,1.42,27.75,33.54,61.29,15.0,97.55,108.09,0,54.34,21.95,19.73,0.04,0.0,16.56,0.62,0.0,2016-02-16 00:00:00
361,2016,2,16,1,0.0,1.24,26.98,32.78,59.77,14.59,83.6,101.32,0,57.4,20.97,19.29,0.0,0.0,16.67,0.64,0.0,2016-02-16 01:00:00
362,2016,2,16,2,0.0,1.11,26.94,31.97,58.91,14.56,75.06,84.63,0,56.29,20.7,18.81,0.0,0.0,16.68,0.95,0.0,2016-02-16 02:00:00
363,2016,2,16,3,0.0,1.11,25.65,32.28,57.94,13.86,65.52,77.73,0,58.97,19.67,18.99,0.0,0.0,16.53,0.28,0.0,2016-02-16 03:00:00
364,2016,2,16,4,0.0,1.16,24.1,31.61,55.7,13.02,60.61,64.19,0,60.67,19.4,18.59,0.0,0.0,16.52,0.56,0.0,2016-02-16 04:00:00
365,2016,2,16,5,0.0,1.16,22.49,31.78,54.27,12.16,64.24,72.24,0,62.13,18.84,18.69,0.05,0.0,16.43,0.58,0.0,2016-02-16 05:00:00
366,2016,2,16,6,0.0,1.32,22.22,31.31,53.52,12.01,59.06,62.05,0,63.76,18.21,18.42,0.12,0.0,16.5,0.6,0.0,2016-02-16 06:00:00
367,2016,2,16,7,0.0,1.6,21.88,33.34,55.22,11.83,66.48,74.51,0,61.61,18.52,19.61,15.12,0.0,16.41,0.52,0.0,2016-02-16 07:00:00
368,2016,2,16,8,0.0,2.23,22.11,31.39,53.5,11.95,112.09,90.66,0,55.16,21.14,18.46,105.82,0.0,16.64,0.7,0.0,2016-02-16 08:00:00
369,2016,2,16,9,0.0,2.46,21.89,30.99,52.88,11.83,139.5,137.44,0,39.93,26.73,18.23,254.87,0.0,17.16,0.51,0.0,2016-02-16 09:00:00
370,2016,2,16,10,0.0,3.16,22.4,31.41,53.81,12.11,153.17,148.41,0,30.22,29.87,18.47,371.07,0.0,17.18,1.29,0.0,2016-02-16 10:00:00
371,2016,2,16,11,0.0,2.33,21.81,31.99,53.81,11.79,186.37,181.48,0,22.42,32.44,18.82,483.12,0.0,17.82,1.47,0.0,2016-02-16 11:00:00
372,2016,2,16,12,0.0,1.92,23.38,32.4,55.77,12.63,136.89,130.66,0,18.95,34.95,19.05,539.43,0.0,17.55,1.19,0.0,2016-02-16 12:00:00
373,2016,2,16,13,0.0,1.83,24.07,33.49,57.56,13.01,108.35,80.83,0,15.37,37.13,19.7,529.45,0.0,17.61,1.06,0.0,2016-02-16 13:00:00
374,2016,2,16,14,0.0,1.85,27.54,34.59,62.12,14.89,102.46,77.42,0,11.46,37.91,20.35,499.68,0.0,17.95,1.44,0.0,2016-02-16 14:00:00
375,2016,2,16,15,0.0,1.74,24.08,35.77,59.85,13.02,91.83,59.2,0,12.75,38.2,21.04,386.48,0.0,17.88,1.09,0.0,2016-02-16 15:00:00
376,2016,2,16,16,0.0,1.59,25.43,36.49,61.92,13.75,73.89,52.58,0,14.19,38.18,21.46,276.76,0.0,17.76,0.71,0.0,2016-02-16 16:00:00
377,2016,2,16,17,0.0,2.34,24.11,34.67,58.78,13.04,60.83,34.05,0,17.45,35.66,20.39,126.65,0.0,17.65,0.98,0.0,2016-02-16 17:00:00
378,2016,2,16,18,0.0,3.28,23.18,31.46,54.64,12.53,82.77,52.37,0,27.34,31.51,18.51,22.82,0.0,17.57,1.18,0.0,2016-02-16 18:00:00
379,2016,2,16,19,0.0,2.12,23.5,35.09,58.59,12.7,118.37,91.04,0,39.0,27.97,20.64,0.09,0.0,16.84,1.32,0.0,2016-02-16 19:00:00
380,2016,2,16,20,0.0,2.35,22.92,33.16,56.08,12.39,110.42,113.24,0,43.34,26.57,19.5,0.0,0.0,17.01,1.05,0.0,2016-02-16 20:00:00
381,2016,2,16,21,0.0,2.23,24.93,31.54,56.47,13.48,104.6,130.53,0,45.51,25.23,18.56,0.0,0.0,16.66,1.14,0.0,2016-02-16 21:00:00
382,2016,2,16,22,0.0,1.64,29.52,31.55,61.08,15.96,98.06,109.92,0,45.99,24.44,18.56,0.02,0.0,16.85,1.45,0.0,2016-02-16 22:00:00
383,2016,2,16,23,0.0,1.66,30.87,35.82,66.69,16.69,80.89,72.67,0,48.35,23.63,21.07,0.04,0.0,16.7,0.38,0.0,2016-02-16 23:00:00
384,2016,2,17,0,0.0,1.38,29.09,34.61,63.7,15.72,80.54,89.04,0,51.87,22.76,20.36,0.08,0.0,16.75,0.34,0.0,2016-02-17 00:00:00
385,2016,2,17,1,0.0,1.28,28.79,32.27,61.06,15.56,72.53,91.29,0,52.88,22.27,18.98,0.07,0.0,16.76,0.56,0.0,2016-02-17 01:00:00
386,2016,2,17,2,0.0,1.19,27.51,34.04,61.55,14.87,77.78,88.44,0,54.88,21.72,20.03,0.03,0.0,16.62,0.49,0.0,2016-02-17 02:00:00
387,2016,2,17,3,0.0,1.1,28.85,33.04,61.89,15.59,68.83,78.6,0,55.82,21.22,19.43,0.01,0.0,16.8,0.66,0.0,2016-02-17 03:00:00
388,2016,2,17,4,0.0,1.11,29.32,31.89,61.21,15.85,62.72,70.16,0,58.39,20.81,18.76,0.0,0.0,16.64,0.89,0.0,2016-02-17 04:00:00
389,2016,2,17,5,0.0,1.16,30.53,31.44,61.98,16.5,58.61,65.58,0,58.33,20.58,18.5,0.0,0.0,16.51,1.03,0.0,2016-02-17 05:00:00
390,2016,2,17,6,0.0,1.31,29.05,33.1,62.16,15.7,60.54,56.45,0,59.97,20.1,19.47,0.0,0.0,16.49,0.56,0.0,2016-02-17 06:00:00
391,2016,2,17,7,0.0,1.66,24.5,32.66,57.16,13.24,78.83,72.95,0,60.4,20.21,19.21,21.35,0.0,16.58,0.54,0.0,2016-02-17 07:00:00
392,2016,2,17,8,0.0,2.28,24.41,32.51,56.92,13.2,100.67,108.48,0,54.13,23.28,19.12,108.03,0.0,16.79,0.3,0.0,2016-02-17 08:00:00
393,2016,2,17,9,0.0,3.15,24.41,31.72,56.13,13.2,140.46,152.46,0,41.02,27.76,18.66,226.84,0.0,17.06,0.74,0.0,2016-02-17 09:00:00
394,2016,2,17,10,0.0,2.55,24.53,31.59,56.12,13.26,227.55,228.23,0,33.22,30.11,18.58,371.02,0.0,17.45,1.18,0.0,2016-02-17 10:00:00
395,2016,2,17,11,0.0,2.39,26.74,31.86,58.6,14.45,225.04,168.21,0,26.78,34.09,18.74,455.5,0.0,17.7,0.89,0.0,2016-02-17 11:00:00
396,2016,2,17,12,0.11,2.32,34.5,33.68,68.18,18.65,149.94,108.14,0,24.26,35.89,19.81,515.94,2.0,17.58,1.28,4.42,2016-02-17 12:00:00
397,2016,2,17,13,0.3,1.61,25.33,34.43,59.77,13.7,110.72,89.74,0,20.13,37.4,20.26,491.57,2.69,17.77,1.36,1.34,2016-02-17 13:00:00
398,2016,2,17,14,0.13,1.63,24.98,34.46,59.45,13.5,87.35,64.92,0,18.29,37.39,20.27,380.63,1.62,17.87,1.36,0.68,2016-02-17 14:00:00
399,2016,2,17,15,0.14,1.64,24.91,33.82,58.72,13.46,90.02,57.57,0,19.87,36.98,19.89,258.86,1.59,17.81,1.0,0.69,2016-02-17 15:00:00
400,2016,2,17,16,0.15,1.72,24.61,35.2,59.81,13.3,94.44,52.71,0,20.86,35.66,20.71,144.56,1.79,17.61,0.88,0.78,2016-02-17 16:00:00
401,2016,2,17,17,0.22,2.15,24.91,33.38,58.3,13.47,66.01,38.27,0,20.96,34.89,19.64,97.89,2.43,17.66,0.6,1.09,2016-02-17 17:00:00
402,2016,2,17,18,0.43,2.01,25.81,33.19,59.0,13.95,65.26,34.28,0,36.46,30.19,19.52,18.72,3.76,17.18,1.46,1.89,2016-02-17 18:00:00
403,2016,2,17,19,0.15,1.87,25.17,33.28,58.45,13.6,118.91,112.98,0,44.21,27.08,19.58,0.1,1.62,17.13,1.59,0.93,2016-02-17 19:00:00
404,2016,2,17,20,0.16,2.06,24.3,32.3,56.6,13.14,89.33,89.95,0,47.73,25.92,19.0,0.03,1.53,17.03,1.16,0.74,2016-02-17 20:00:00
405,2016,2,17,21,0.22,2.08,24.65,33.59,58.25,13.33,78.7,71.14,0,51.52,24.9,19.76,0.06,2.1,16.84,0.7,1.04,2016-02-17 21:00:00
406,2016,2,17,22,0.18,1.83,24.33,33.57,57.89,13.15,75.42,84.43,0,57.28,23.75,19.75,0.03,2.35,16.68,0.75,1.14,2016-02-17 22:00:00
407,2016,2,17,23,0.09,1.4,25.89,35.63,61.52,14.0,74.14,85.29,0,60.93,22.66,20.96,0.0,1.35,16.73,0.59,0.67,2016-02-17 23:00:00
408,2016,2,18,0,0.05,1.22,24.4,34.81,59.22,13.19,70.59,85.86,0,64.06,21.55,20.48,0.01,0.91,16.65,0.35,0.4,2016-02-18 00:00:00
409,2016,2,18,1,0.04,1.02,24.88,32.42,57.29,13.45,56.23,76.55,0,66.66,20.74,19.07,0.03,0.73,16.59,0.39,0.28,2016-02-18 01:00:00
410,2016,2,18,2,0.04,0.98,24.23,30.96,55.19,13.1,50.56,75,0,69.02,19.82,18.21,0.02,0.48,16.6,0.32,0.18,2016-02-18 02:00:00
411,2016,2,18,3,0.05,0.98,24.48,30.7,55.19,13.24,51.72,63.84,0,72.24,18.84,18.06,0.0,0.41,16.74,0.31,0.13,2016-02-18 03:00:00
412,2016,2,18,4,0.05,1.05,24.13,31.49,55.62,13.05,54.58,67.15,0,74.71,18.15,18.52,0.02,0.36,16.83,0.28,0.1,2016-02-18 04:00:00
413,2016,2,18,5,0.14,1.74,23.14,32.01,55.16,12.5,77.35,80.02,0,73.69,18.77,18.83,0.02,0.97,16.98,0.43,0.27,2016-02-18 05:00:00
414,2016,2,18,6,0.25,1.85,24.05,32.51,56.56,13.0,107.67,121.48,0,69.21,18.75,19.12,0.1,1.91,16.63,0.47,0.7,2016-02-18 06:00:00
415,2016,2,18,7,0.34,2.24,25.23,31.7,56.93,13.64,129.19,139.16,0,60.9,18.93,18.65,14.05,1.93,16.81,0.92,0.73,2016-02-18 07:00:00
416,2016,2,18,8,0.7,2.91,25.36,29.35,54.71,13.71,176.74,156.45,0,46.56,22.29,17.26,126.97,2.41,16.77,0.77,1.05,2016-02-18 08:00:00
417,2016,2,18,9,0.59,2.51,26.5,31.46,57.96,14.32,229.55,206.21,0,31.05,26.73,18.5,273.94,2.35,16.97,0.88,1.19,2016-02-18 09:00:00
418,2016,2,18,10,0.54,2.72,25.7,33.32,59.01,13.89,183.71,159.07,0,25.85,31.05,19.6,398.73,2.59,17.35,0.95,1.13,2016-02-18 10:00:00
419,2016,2,18,11,0.48,2.1,24.66,35.69,60.35,13.33,165.55,141.42,0,24.07,34.25,21.0,512.78,2.85,17.61,1.4,1.38,2016-02-18 11:00:00
420,2016,2,18,12,0.23,1.65,24.17,34.93,59.1,13.07,119.31,91.93,0,20.47,35.57,20.55,543.32,2.08,17.39,1.72,0.98,2016-02-18 12:00:00
421,2016,2,18,13,0.19,1.62,24.36,32.02,56.38,13.17,83.64,53.96,0,16.8,38.06,18.84,560.49,1.91,17.97,1.33,0.85,2016-02-18 13:00:00
422,2016,2,18,14,0.12,1.76,24.62,32.98,57.6,13.31,72.12,40.42,0,14.7,38.54,19.4,504.98,1.74,17.94,1.35,0.78,2016-02-18 14:00:00
423,2016,2,18,15,0.14,1.62,24.22,33.53,57.75,13.09,73.58,45.01,0,15.77,38.79,19.73,360.09,1.66,17.8,1.03,0.67,2016-02-18 15:00:00
424,2016,2,18,16,0.15,1.58,24.0,34.44,58.44,12.97,56.81,29.69,0,17.37,38.04,20.26,214.93,1.94,17.77,0.8,0.86,2016-02-18 16:00:00
425,2016,2,18,17,0.11,1.8,23.9,32.92,56.83,12.92,44.55,20.99,0,18.79,37.5,19.37,139.62,1.5,17.85,0.55,0.65,2016-02-18 17:00:00
426,2016,2,18,18,0.25,2.78,24.55,31.93,56.48,13.27,55.03,37.17,0,27.53,33.16,18.78,21.45,2.83,17.35,0.75,1.3,2016-02-18 18:00:00
427,2016,2,18,19,0.36,2.14,23.65,32.39,56.03,12.78,94.82,88.93,0,42.04,29.08,19.05,0.12,5.15,17.18,1.15,1.94,2016-02-18 19:00:00
428,2016,2,18,20,0.24,2.09,23.91,32.61,56.53,12.93,106.16,97,0,45.71,27.59,19.19,0.0,2.29,17.08,1.05,1.13,2016-02-18 20:00:00
429,2016,2,18,21,0.17,1.76,27.06,33.54,60.6,14.63,80.36,71.25,0,49.59,26.54,19.73,0.04,1.73,17.0,0.8,0.84,2016-02-18 21:00:00
430,2016,2,18,22,0.12,1.69,28.35,33.67,62.02,15.32,67.41,73.01,0,55.75,25.35,19.81,0.04,1.72,16.87,0.69,0.76,2016-02-18 22:00:00
431,2016,2,18,23,0.16,1.57,26.51,32.12,58.63,14.33,69.44,68.85,0,58.84,24.17,18.9,0.0,1.66,16.84,0.3,0.71,2016-02-18 23:00:00
432,2016,2,19,0,0.13,1.27,26.55,31.08,57.63,14.35,70,84.29,0,61.99,23.23,18.28,0.0,1.3,16.8,0.32,0.55,2016-02-19 00:00:00
433,2016,2,19,1,0.1,1.08,26.62,31.25,57.87,14.39,60.55,68.97,0,64.44,22.76,18.38,0.01,0.61,16.75,0.36,0.22,2016-02-19 01:00:00
434,2016,2,19,2,0.1,1.05,26.37,30.89,57.26,14.25,56.42,61.71,0,66.48,22.0,18.17,0.06,0.45,16.73,0.29,0.14,2016-02-19 02:00:00
435,2016,2,19,3,0.06,1.04,25.18,32.12,57.3,13.61,54.28,58.43,0,67.07,21.68,18.89,0.01,0.37,16.71,0.31,0.1,2016-02-19 03:00:00
436,2016,2,19,4,0.04,0.99,24.22,31.23,55.45,13.09,55.72,58,0,66.81,21.52,18.37,0.02,0.48,16.64,0.66,0.1,2016-02-19 04:00:00
437,2016,2,19,5,0.04,0.98,23.79,31.14,54.93,12.86,46.55,49.42,0,67.99,21.0,18.32,0.0,0.29,16.66,0.58,0.08,2016-02-19 05:00:00
438,2016,2,19,6,0.06,1.1,22.43,30.96,53.39,12.12,51.87,60.02,0,69.76,20.5,18.21,0.07,0.33,16.63,0.57,0.08,2016-02-19 06:00:00
439,2016,2,19,7,0.13,1.46,21.94,31.15,53.09,11.86,60.74,62,0,68.55,20.9,18.32,21.0,0.49,16.68,0.37,0.12,2016-02-19 07:00:00
440,2016,2,19,8,0.27,2.16,20.7,31.2,51.9,11.19,86.93,89.47,0,59.46,24.12,18.35,113.39,1.02,16.75,0.55,0.31,2016-02-19 08:00:00
441,2016,2,19,9,0.53,2.61,22.45,31.28,53.73,12.13,140.85,142.93,0,47.05,27.95,18.41,244.44,2.24,17.3,1.09,0.91,2016-02-19 09:00:00
442,2016,2,19,10,0.58,2.56,23.39,30.64,54.04,12.64,173.95,162.16,0,37.46,31.51,18.02,372.17,2.8,17.49,1.08,1.26,2016-02-19 10:00:00
443,2016,2,19,11,0.38,2.08,22.35,30.3,52.65,12.08,165.97,143.4,0,31.54,34.01,17.82,450.52,2.45,17.6,1.03,1.14,2016-02-19 11:00:00
444,2016,2,19,12,0.28,2.08,28.32,31.02,59.34,15.31,127.9,101.37,0,27.48,36.11,18.25,483.73,2.05,17.71,0.96,0.85,2016-02-19 12:00:00
445,2016,2,19,13,0.22,1.98,33.46,32.95,66.41,18.09,107.39,70.97,0,26.16,36.58,19.38,366.4,1.79,17.65,0.65,0.68,2016-02-19 13:00:00
446,2016,2,19,14,0.21,1.9,27.33,12.4,39.73,14.78,92.97,55.84,0,26.15,36.08,7.3,281.87,1.95,17.72,0.62,0.74,2016-02-19 14:00:00
447,2016,2,19,15,0.12,1.43,23.46,33.81,57.27,12.68,81.55,41.98,0,24.06,36.58,19.89,294.33,1.24,17.88,0.54,0.5,2016-02-19 15:00:00
448,2016,2,19,16,0.14,1.61,21.77,35.23,57.0,11.77,63.65,48.58,0,25.36,35.38,20.72,121.0,1.4,17.59,0.46,0.52,2016-02-19 16:00:00
449,2016,2,19,17,0.18,2.42,22.16,34.58,56.74,11.98,58.42,37.98,0,31.82,32.71,20.34,43.28,2.12,17.3,0.94,1.12,2016-02-19 17:00:00
450,2016,2,19,18,0.27,1.78,22.4,33.88,56.28,12.11,81.21,54.88,0,47.37,29.71,19.93,12.02,2.4,17.07,1.93,1.64,2016-02-19 18:00:00
451,2016,2,19,19,0.19,1.68,21.51,34.12,55.64,11.63,79.84,70.02,0,50.95,28.01,20.07,0.04,1.1,17.23,1.63,0.55,2016-02-19 19:00:00
452,2016,2,19,20,0.22,1.77,20.53,33.3,53.83,11.1,74.7,86.59,0,52.53,27.02,19.59,0.02,1.19,17.01,1.11,0.54,2016-02-19 20:00:00
453,2016,2,19,21,0.19,1.67,20.96,32.51,53.47,11.33,74,82.99,0,52.77,26.16,19.13,0.04,1.24,17.15,1.04,0.58,2016-02-19 21:00:00
454,2016,2,19,22,0.17,1.5,24.33,31.91,56.23,13.15,61.11,67.41,0,54.09,25.38,18.77,0.08,1.16,16.9,0.92,0.5,2016-02-19 22:00:00
455,2016,2,19,23,0.12,1.34,24.88,33.76,58.64,13.45,52.13,49.55,0,54.27,24.81,19.86,0.12,0.82,17.08,0.76,0.35,2016-02-19 23:00:00
456,2016,2,20,0,0.07,1.0,23.33,32.31,55.64,12.61,44.12,58.15,0,54.1,24.28,19.01,0.02,0.58,16.81,0.61,0.25,2016-02-20 00:00:00
457,2016,2,20,1,0.06,1.12,21.4,29.0,50.4,11.57,41.28,43.69,0,56.7,23.35,17.06,0.02,0.44,16.75,0.3,0.15,2016-02-20 01:00:00
458,2016,2,20,2,0.05,1.06,21.34,31.06,52.4,11.53,47.87,41.86,0,59.14,22.5,18.27,0.0,0.38,16.71,0.29,0.13,2016-02-20 02:00:00
459,2016,2,20,3,0.06,1.14,21.78,32.05,53.83,11.77,48.14,45.43,0,66.34,21.93,18.85,0.05,0.52,16.66,0.35,0.15,2016-02-20 03:00:00
460,2016,2,20,4,0.06,1.06,21.61,32.7,54.3,11.68,45.42,58.87,0,69.54,21.52,19.24,0.0,0.5,16.7,0.54,0.12,2016-02-20 04:00:00
461,2016,2,20,5,0.06,1.07,21.39,32.27,53.66,11.56,42.42,55.85,0,69.58,21.35,18.98,0.0,0.38,16.71,0.58,0.1,2016-02-20 05:00:00
462,2016,2,20,6,0.06,1.11,21.55,31.1,52.64,11.65,46.3,63.58,0,70.84,20.86,18.29,0.03,0.38,16.79,0.65,0.09,2016-02-20 06:00:00
