,Year,Month,Day,Hour,C6,CO,NO,NO2,NOX,O3,PM10,PM25,RF,RH,RT,SO2,SR,TOL,WD,WS,XYL,period
573,2016,9,24,21,0.04,1.91,56.36,76.58,132.94,12.6,67.09,44.39,0.0,75.13,24.05,30.47,0.03,1.18,18.32,0.88,0.56,2016-09-24 21:00:00
574,2016,9,24,22,0.06,1.94,53.21,72.93,126.13,12.61,70.54,45.85,0.0,74.63,24.01,28.76,0.03,1.03,18.15,0.79,0.5,2016-09-24 22:00:00
575,2016,9,24,23,0.05,1.96,53.77,73.58,127.35,12.18,69.3,44.3,0.0,75.24,23.9,29.07,0.04,0.95,18.09,0.77,0.46,2016-09-24 23:00:00
576,2016,9,25,0,0.04,1.95,53.85,73.68,127.53,12.37,69.85,59.26,0.0,74.84,23.84,29.11,0.02,0.5,18.25,0.65,0.23,2016-09-25 00:00:00
577,2016,9,25,1,0.02,1.88,51.99,71.52,123.52,12.17,58.13,47.59,0.0,74.88,23.9,28.11,0.01,0.34,18.29,0.62,0.14,2016-09-25 01:00:00
578,2016,9,25,2,0.02,1.87,53.35,73.09,126.44,12.15,60.24,51.78,0.0,75.78,23.76,28.84,0.03,0.3,18.32,0.39,0.11,2016-09-25 02:00:00
579,2016,9,25,3,0.02,1.83,51.53,70.99,122.52,12.48,51.67,42.83,0.0,76.28,23.8,27.85,0.02,0.22,18.5,0.57,0.07,2016-09-25 03:00:00
580,2016,9,25,4,0.02,1.77,50.72,70.05,120.77,12.43,50,33.37,0.0,76.65,23.57,27.42,0.03,0.15,18.46,0.85,0.03,2016-09-25 04:00:00
581,2016,9,25,5,0.01,1.75,50.66,69.98,120.64,13.19,42.36,30.3,0.0,77.02,23.49,27.38,0.03,0.14,18.49,0.6,0.04,2016-09-25 05:00:00
582,2016,9,25,6,0.02,1.72,51.37,70.8,122.17,13.48,45.24,40.17,0.0,76.97,23.44,27.77,4.23,0.18,18.54,0.73,0.05,2016-09-25 06:00:00
583,2016,9,25,7,0.04,1.68,50.4,69.68,120.08,13.79,53.64,39.46,0.0,76.0,24.33,27.24,52.33,0.24,18.45,0.68,0.07,2016-09-25 07:00:00
584,2016,9,25,8,0.05,1.69,47.87,66.75,114.63,13.75,59.28,52.56,0.0,69.71,26.31,25.87,165.34,0.32,17.91,1.0,0.1,2016-09-25 08:00:00
585,2016,9,25,9,0.03,1.7,48.7,67.71,116.41,14.12,43.04,30.42,0.0,64.3,27.68,26.32,220.44,0.18,17.72,1.71,0.07,2016-09-25 09:00:00
586,2016,9,25,10,0.02,1.67,49.24,68.34,117.58,14.8,34.91,31.93,0.0,58.43,29.36,26.62,352.36,0.1,17.54,1.63,0.03,2016-09-25 10:00:00
587,2016,9,25,11,0.01,1.63,49.32,68.43,117.74,15.93,41.7,41.48,0.0,55.22,30.08,26.66,319.71,0.1,17.94,1.97,0.04,2016-09-25 11:00:00
588,2016,9,25,12,0.01,1.62,50.27,69.53,119.81,16.35,42.14,31.98,0.0,56.02,30.01,27.17,455.06,0.12,17.85,2.06,0.04,2016-09-25 12:00:00
589,2016,9,25,13,0.02,1.61,50.69,70.01,120.7,15.2,42.86,36.78,0.0,56.49,30.03,27.4,272.38,0.17,17.72,1.73,0.04,2016-09-25 13:00:00
590,2016,9,25,14,0.02,1.58,51.42,70.86,122.28,15.76,39.58,36.3,0.0,53.66,30.43,27.79,384.58,0.14,17.51,2.34,0.04,2016-09-25 14:00:00
591,2016,9,25,15,0.02,1.56,51.63,71.11,122.75,17.54,34.76,36.85,0.0,56.14,29.16,27.91,255.18,0.18,17.41,2.22,0.05,2016-09-25 15:00:00
592,2016,9,25,16,0.01,1.56,52.27,71.85,124.11,17.28,38.28,23.44,0.0,58.26,28.07,28.26,195.61,0.12,17.57,2.15,0.04,2016-09-25 16:00:00
593,2016,9,25,17,0.01,1.55,52.33,71.91,124.23,17.27,45.79,38.95,0.0,58.11,28.0,28.28,131.3,0.09,17.49,1.98,0.05,2016-09-25 17:00:00
594,2016,9,25,18,0.02,1.53,50.6,69.91,120.51,17.55,42.76,36.87,0.0,62.98,25.98,27.35,17.13,0.13,17.11,1.39,0.03,2016-09-25 18:00:00
595,2016,9,25,19,0.03,1.54,51.67,71.15,122.81,15.26,48.78,35.15,0.0,67.92,25.2,27.93,0.01,0.26,17.23,1.06,0.07,2016-09-25 19:00:00
596,2016,9,25,20,0.04,1.56,51.43,70.88,122.32,14.78,56.78,48.67,0.0,70.79,24.74,27.8,0.0,0.63,17.64,0.94,0.25,2016-09-25 20:00:00
597,2016,9,25,21,0.07,1.6,51.56,71.03,122.59,13.96,63.99,50.15,0.0,72.56,24.29,27.87,0.0,0.9,17.74,0.43,0.36,2016-09-25 21:00:00
598,2016,9,25,22,0.07,1.67,50.06,69.29,119.34,13.68,70.99,55.13,0.0,73.59,24.26,27.06,0.0,1.04,18.09,0.75,0.46,2016-09-25 22:00:00
599,2016,9,25,23,0.05,1.72,49.74,68.92,118.65,14.92,64.3,35.49,0.0,73.6,24.26,26.89,0.0,0.77,17.95,0.99,0.32,2016-09-25 23:00:00
600,2016,9,26,0,0.03,1.72,49.77,68.95,118.71,14.79,55.3,40.48,0.0,73.47,23.7,26.9,0.0,0.31,17.95,0.73,0.12,2016-09-26 00:00:00
601,2016,9,26,1,0.02,1.71,48.69,67.7,116.38,14.83,55.71,48.84,0.0,75.08,23.21,26.32,0.0,0.2,18.19,0.66,0.07,2016-09-26 01:00:00
602,2016,9,26,2,0.01,1.69,49.37,68.48,117.85,14.57,40.58,43.16,0.0,76.42,22.84,26.68,0.0,0.14,18.34,0.45,0.05,2016-09-26 02:00:00
603,2016,9,26,3,0.01,1.65,50.03,69.25,119.29,14.1,40.57,36.02,0.0,77.79,22.74,27.05,0.0,0.12,18.28,0.44,0.04,2016-09-26 03:00:00
604,2016,9,26,4,0.01,1.62,48.56,67.56,116.12,14.28,40.14,35,0.0,78.18,22.76,26.25,0.0,0.13,18.54,0.28,0.03,2016-09-26 04:00:00
605,2016,9,26,5,0.02,1.59,48.36,67.32,115.67,14.15,35.72,40.98,0.0,78.44,22.65,26.14,0.0,0.13,18.49,0.49,0.03,2016-09-26 05:00:00
606,2016,9,26,6,0.02,1.56,48.62,67.62,116.24,13.55,46.12,42.85,0.0,78.52,22.73,26.28,3.34,0.18,18.43,0.58,0.05,2016-09-26 06:00:00
607,2016,9,26,7,0.1,1.56,50.43,69.71,120.14,13.7,71.13,50.69,0.0,77.12,23.77,27.26,67.52,0.31,18.39,0.72,0.08,2016-09-26 07:00:00
608,2016,9,26,8,0.1,1.6,48.98,68.04,117.02,13.79,86.12,70.8,0.0,68.72,26.23,26.48,199.68,0.51,17.51,1.4,0.17,2016-09-26 08:00:00
609,2016,9,26,9,0.04,1.65,49.13,68.21,117.35,14.1,59.76,39.81,0.0,61.86,27.92,26.56,265.71,0.36,17.47,1.68,0.12,2016-09-26 09:00:00
610,2016,9,26,10,0.04,1.64,48.4,67.37,115.77,14.78,59.28,45.11,0.0,57.98,29.04,26.16,284.47,0.42,17.76,1.81,0.15,2016-09-26 10:00:00
611,2016,9,26,11,0.03,1.64,49.22,68.31,117.53,14.05,59.14,46.15,0.0,54.74,30.27,26.6,374.76,0.49,17.3,1.78,0.2,2016-09-26 11:00:00
612,2016,9,26,12,0.04,1.66,50.9,70.26,121.16,13.36,61.57,29.76,0.0,52.59,30.86,27.51,470.06,0.56,17.67,2.27,0.22,2016-09-26 12:00:00
613,2016,9,26,13,0.04,1.68,51.07,70.45,121.53,13.44,56.87,25.29,0.0,50.55,31.85,27.61,439.75,0.58,17.7,1.93,0.23,2016-09-26 13:00:00
614,2016,9,26,14,0.03,1.68,51.56,71.03,122.59,13.43,60.28,12.18,0.0,52.32,31.36,27.87,394.06,0.44,17.43,2.54,0.17,2016-09-26 14:00:00
615,2016,9,26,15,0.03,1.68,53.74,73.54,127.28,13.39,61,18.55,0.0,55.12,30.49,29.05,367.23,0.41,17.78,2.7,0.15,2016-09-26 15:00:00
616,2016,9,26,16,0.02,1.68,53.06,72.76,125.82,12.87,43.03,28.55,0.0,61.3,27.8,28.68,116.48,0.33,17.57,2.3,0.12,2016-09-26 16:00:00
617,2016,9,26,17,0.03,1.67,51.85,71.35,123.2,12.71,48.55,25.73,0.0,67.79,26.17,28.03,24.88,0.47,17.67,1.55,0.18,2016-09-26 17:00:00
618,2016,9,26,18,0.05,1.67,52.48,72.09,124.57,12.84,50,25.85,0.0,69.13,25.73,28.37,8.34,0.68,17.44,1.04,0.26,2016-09-26 18:00:00
619,2016,9,26,19,0.05,1.7,51.54,70.99,122.53,12.43,60.27,26,0.0,71.04,25.32,27.86,0.02,1.1,17.53,1.17,0.42,2016-09-26 19:00:00
620,2016,9,26,20,0.08,1.75,50.85,70.2,121.05,12.17,67.14,53.35,0.0,72.69,24.79,27.49,0.02,1.2,17.98,1.11,0.55,2016-09-26 20:00:00
621,2016,9,26,21,0.04,1.77,50.95,70.32,121.28,11.74,63.72,60.56,0.0,74.13,24.27,27.54,0.02,0.77,17.91,0.91,0.33,2016-09-26 21:00:00
622,2016,9,26,22,0.04,1.79,51.64,71.11,122.75,11.83,61.29,45.62,0.0,73.77,23.86,27.91,0.01,0.74,17.9,0.96,0.3,2016-09-26 22:00:00
623,2016,9,26,23,0.04,1.79,50.25,69.5,119.74,11.8,57.57,49.84,0.0,74.53,23.47,27.16,0.01,0.65,18.09,0.59,0.25,2016-09-26 23:00:00
624,2016,9,27,0,0.03,1.78,49.15,68.24,117.39,12.14,51.86,45.07,0.0,75.34,23.03,26.57,0.01,0.45,18.17,0.67,0.18,2016-09-27 00:00:00
625,2016,9,27,1,0.02,1.77,49.17,68.26,117.44,12.48,42.45,40.58,0.0,75.09,22.74,26.58,0.0,0.24,17.99,0.81,0.1,2016-09-27 01:00:00
626,2016,9,27,2,0.01,1.73,50.54,69.84,120.38,12.43,35.87,28.89,0.0,75.49,22.43,27.32,0.0,0.18,18.04,0.76,0.07,2016-09-27 02:00:00
627,2016,9,27,3,0.01,1.68,49.11,68.19,117.3,13.25,37.57,22.73,0.0,75.02,22.54,26.55,0.0,0.14,18.14,1.0,0.05,2016-09-27 03:00:00
628,2016,9,27,4,0.01,1.64,48.71,67.73,116.44,13.03,40.57,27.13,0.0,76.23,22.21,26.33,0.0,0.13,18.19,0.74,0.04,2016-09-27 04:00:00
629,2016,9,27,5,0.02,1.61,50.64,69.96,120.6,12.51,31.59,34.84,0.0,77.52,21.93,27.37,0.0,0.13,18.3,0.51,0.04,2016-09-27 05:00:00
630,2016,9,27,6,0.04,1.57,49.93,69.14,119.07,11.73,41.12,24.89,0.0,78.57,21.8,26.99,4.32,0.21,18.19,0.53,0.06,2016-09-27 06:00:00
631,2016,9,27,7,0.1,1.56,49.94,69.14,119.08,13.79,62.7,42.66,0.0,77.84,22.97,26.99,65.68,0.33,18.36,0.92,0.08,2016-09-27 07:00:00
632,2016,9,27,8,0.12,1.59,49.48,68.62,118.1,13.52,93.38,64.8,0.0,68.1,26.83,26.75,206.13,0.64,17.6,0.8,0.2,2016-09-27 08:00:00
633,2016,9,27,9,0.05,1.64,48.76,67.78,116.54,13.8,82.6,61.16,0.0,60.63,28.46,26.36,237.64,0.49,17.29,1.32,0.17,2016-09-27 09:00:00
634,2016,9,27,10,0.04,1.66,48.73,67.74,116.46,13.88,69.73,53.16,0.0,59.2,28.99,26.34,231.45,0.71,17.61,1.45,0.3,2016-09-27 10:00:00
635,2016,9,27,11,0.04,1.68,49.56,68.71,118.27,13.51,71.42,46.02,0.0,59.46,28.9,26.79,217.25,0.81,17.89,1.56,0.33,2016-09-27 11:00:00
636,2016,9,27,12,0.06,1.71,50.41,69.69,120.1,13.45,68.57,42.44,0.0,56.64,30.28,27.25,280.22,0.92,17.6,1.68,0.39,2016-09-27 12:00:00
637,2016,9,27,13,0.05,1.74,49.17,68.25,117.42,13.12,72.28,50.55,0.0,52.05,31.81,26.58,434.95,0.88,17.81,1.89,0.36,2016-09-27 13:00:00
638,2016,9,27,14,0.04,1.75,51.03,70.41,121.43,12.95,71.29,40.89,0.0,49.88,32.68,27.58,494.01,0.59,17.78,2.11,0.22,2016-09-27 14:00:00
639,2016,9,27,15,0.03,1.75,51.72,71.21,122.93,12.91,65.01,37.29,0.0,52.16,31.91,27.96,269.4,0.53,17.6,2.1,0.2,2016-09-27 15:00:00
640,2016,9,27,16,0.02,1.74,54.26,74.14,128.4,12.81,65.69,33.61,0.0,64.22,27.28,29.33,53.89,0.5,17.35,2.13,0.17,2016-09-27 16:00:00
641,2016,9,27,17,0.05,1.73,50.42,69.7,120.11,12.57,54.97,14.35,0.0,68.05,25.99,27.25,27.91,0.61,17.36,1.71,0.14,2016-09-27 17:00:00
642,2016,9,27,18,0.04,1.72,53.29,73.02,126.31,12.62,62.32,21.16,0.0,69.54,25.29,28.81,6.62,1.02,17.4,1.47,0.32,2016-09-27 18:00:00
643,2016,9,27,19,0.09,1.76,52.36,71.95,124.31,12.45,69.08,35.7,0.0,70.83,25.02,28.3,0.0,1.67,17.39,1.06,0.74,2016-09-27 19:00:00
644,2016,9,27,20,0.07,1.82,50.83,70.19,121.02,12.7,76.78,60.02,0.0,72.8,24.59,27.48,0.0,1.08,17.62,1.0,0.55,2016-09-27 20:00:00
645,2016,9,27,21,0.06,1.83,53.31,73.05,126.35,12.29,69.53,55.53,0.0,73.28,24.46,28.81,0.0,0.86,17.72,0.34,0.41,2016-09-27 21:00:00
646,2016,9,27,22,0.05,1.85,51.08,70.47,121.56,12.38,65.46,51.44,0.0,74.38,24.13,27.61,0.0,0.66,17.91,0.85,0.3,2016-09-27 22:00:00
647,2016,9,27,23,0.03,1.84,50.0,69.22,119.23,13.39,62.46,49.29,0.0,75.98,23.61,27.03,0.0,0.47,18.26,1.19,0.2,2016-09-27 23:00:00
648,2016,9,28,0,0.02,1.81,48.64,67.64,116.28,13.64,53.51,39.6,0.0,76.36,23.29,26.29,0.0,0.27,17.98,0.88,0.11,2016-09-28 00:00:00
649,2016,9,28,1,0.02,1.78,49.23,68.33,117.57,13.57,51.15,41.39,0.0,76.37,23.19,26.61,0.0,0.22,18.14,0.83,0.08,2016-09-28 01:00:00
650,2016,9,28,2,0.01,1.75,50.66,69.98,120.63,13.81,45.07,41.15,0.0,76.91,22.87,27.38,0.0,0.17,18.14,0.68,0.06,2016-09-28 02:00:00
651,2016,9,28,3,0.01,1.7,49.69,68.86,118.55,14.19,46.54,35.07,0.0,77.34,22.61,26.86,0.0,0.14,18.23,0.8,0.05,2016-09-28 03:00:00
652,2016,9,28,4,0.01,1.66,50.08,69.31,119.39,13.84,48.7,39.93,0.0,77.59,22.29,27.07,0.0,0.11,18.06,0.64,0.03,2016-09-28 04:00:00
653,2016,9,28,5,0.01,1.62,50.69,70.02,120.71,13.23,41.37,36.73,0.0,78.33,21.88,27.4,0.0,0.13,18.04,0.61,0.04,2016-09-28 05:00:00
654,2016,9,28,6,0.02,1.6,49.6,68.75,118.35,12.38,46.78,41.13,0.0,78.52,21.71,26.81,3.87,0.16,18.12,0.59,0.04,2016-09-28 06:00:00
655,2016,9,28,7,0.07,1.58,50.28,69.55,119.84,12.23,69.19,56.53,0.0,76.78,22.58,27.18,58.08,0.28,18.15,0.91,0.07,2016-09-28 07:00:00
656,2016,9,28,8,0.09,1.6,48.27,67.22,115.49,12.69,86.56,68.32,0.0,65.53,26.54,26.09,225.9,0.5,17.47,0.82,0.15,2016-09-28 08:00:00
657,2016,9,28,9,0.05,1.65,50.87,70.23,121.09,13.64,89.85,65.76,0.0,56.6,28.86,27.5,365.7,0.47,17.53,1.6,0.16,2016-09-28 09:00:00
658,2016,9,28,10,0.04,1.66,48.59,67.59,116.18,13.43,70.5,40.42,0.0,51.54,30.7,26.27,481.63,0.4,17.4,1.74,0.14,2016-09-28 10:00:00
659,2016,9,28,11,0.04,1.66,50.6,69.91,120.52,12.34,66.15,47.02,0.0,46.57,32.88,27.35,586.09,0.5,17.74,1.7,0.16,2016-09-28 11:00:00
660,2016,9,28,12,0.05,1.67,47.29,66.08,113.37,12.43,76.17,42.22,0.0,46.08,33.04,25.56,513.38,0.59,17.86,2.0,0.19,2016-09-28 12:00:00
661,2016,9,28,13,0.04,1.7,50.27,69.53,119.8,12.3,71.22,36.76,0.0,45.78,32.99,27.17,431.44,0.48,17.89,1.97,0.16,2016-09-28 13:00:00
662,2016,9,28,14,0.03,1.69,51.86,71.37,123.24,13.22,72.54,40.24,0.0,47.21,32.62,28.03,392.49,0.46,17.72,1.94,0.15,2016-09-28 14:00:00
663,2016,9,28,15,0.03,1.69,54.68,74.62,129.3,13.32,67.07,59.64,0.0,47.54,32.32,29.55,334.37,0.39,17.37,1.98,0.15,2016-09-28 15:00:00
664,2016,9,28,16,0.03,1.7,54.1,73.96,128.07,12.97,66,40.96,0.0,47.72,32.45,29.25,300.96,0.37,17.76,1.91,0.12,2016-09-28 16:00:00
665,2016,9,28,17,0.03,1.7,53.3,73.04,126.34,13.4,70.24,31.07,0.25,58.25,26.96,28.81,70.04,0.45,17.84,1.87,0.17,2016-09-28 17:00:00
666,2016,9,28,18,0.05,1.68,53.66,73.45,127.11,12.79,68.46,18.98,0.0,75.59,23.29,29.01,12.49,1.08,18.21,0.93,0.46,2016-09-28 18:00:00
667,2016,9,28,19,0.17,1.74,53.92,73.76,127.68,12.56,70.53,37.23,0.0,77.25,24.18,29.15,0.0,2.25,18.09,1.19,1.23,2016-09-28 19:00:00
668,2016,9,28,20,0.15,1.85,52.88,72.55,125.44,12.46,88.71,66.29,0.0,77.18,23.82,28.59,0.02,1.59,18.07,1.16,0.81,2016-09-28 20:00:00
669,2016,9,28,21,0.07,1.87,53.47,73.23,126.69,12.05,81.88,64.26,0.0,75.88,23.8,28.9,0.02,1.12,18.3,0.87,0.53,2016-09-28 21:00:00
670,2016,9,28,22,0.05,1.9,51.55,71.01,122.56,12.44,80.84,64.69,0.0,74.81,23.8,27.86,0.0,0.79,18.15,0.88,0.36,2016-09-28 22:00:00
671,2016,9,28,23,0.04,1.9,52.07,71.61,123.69,12.63,75.1,45.61,0.0,75.04,23.67,28.15,0.0,0.64,18.12,0.66,0.23,2016-09-28 23:00:00
672,2016,9,29,0,0.03,1.88,50.87,70.22,121.09,12.71,69.78,53.82,0.0,75.91,23.29,27.5,0.0,0.44,18.29,0.6,0.17,2016-09-29 00:00:00
673,2016,9,29,1,0.02,1.85,50.15,69.39,119.55,13.07,56.35,51.79,0.0,76.7,22.82,27.11,0.0,0.33,18.34,0.59,0.11,2016-09-29 01:00:00
674,2016,9,29,2,0.01,1.81,51.8,71.3,123.1,13.42,53.16,36.67,0.0,77.19,22.46,28.0,0.0,0.18,18.34,0.73,0.06,2016-09-29 02:00:00
675,2016,9,29,3,0.01,1.77,49.35,68.46,117.81,13.58,47.93,38.21,0.0,77.75,22.05,26.67,0.0,0.12,18.3,0.56,0.03,2016-09-29 03:00:00
676,2016,9,29,4,0.01,1.72,49.43,68.55,117.98,13.56,46.16,36.47,0.0,77.93,21.89,26.72,0.0,0.09,18.32,0.51,0.03,2016-09-29 04:00:00
677,2016,9,29,5,0.01,1.67,49.95,69.16,119.1,13.02,47.69,30.1,0.0,77.95,21.82,27.0,0.0,0.1,18.42,0.62,0.04,2016-09-29 05:00:00
678,2016,9,29,6,0.01,1.65,50.33,69.6,119.93,12.41,48,47.55,0.0,76.9,21.77,27.21,3.6,0.09,18.35,0.72,0.02,2016-09-29 06:00:00
679,2016,9,29,7,0.03,1.63,50.57,69.88,120.45,12.31,63.18,53.53,0.0,73.85,22.87,27.34,66.29,0.16,17.85,1.01,0.04,2016-09-29 07:00:00
680,2016,9,29,8,0.04,1.63,49.29,68.4,117.69,12.79,72.75,46.41,0.0,63.95,26.19,26.64,211.12,0.35,17.67,1.2,0.11,2016-09-29 08:00:00
681,2016,9,29,9,0.04,1.66,51.39,70.83,122.21,13.2,66.41,46.69,0.0,62.3,26.27,27.78,154.77,0.36,17.41,1.65,0.13,2016-09-29 09:00:00
682,2016,9,29,10,0.04,1.66,51.9,71.41,123.31,12.6,64.16,51.21,0.0,63.23,26.43,28.05,133.33,0.54,17.45,1.12,0.19,2016-09-29 10:00:00
683,2016,9,29,11,0.04,1.67,51.63,71.1,122.73,12.86,69.9,45.26,0.0,60.14,27.03,27.9,144.26,0.87,17.32,1.46,0.34,2016-09-29 11:00:00
684,2016,9,29,12,0.04,1.7,51.18,70.59,121.77,13.11,71,50.74,0.0,56.29,28.53,27.67,241.03,0.88,17.51,1.51,0.38,2016-09-29 12:00:00
685,2016,9,29,13,0.03,1.74,52.08,71.62,123.71,13.16,69.31,46.1,0.0,53.58,29.46,28.16,293.58,0.77,17.34,1.8,0.25,2016-09-29 13:00:00
686,2016,9,29,14,0.04,1.74,53.23,72.95,126.19,13.84,68.16,37.41,0.0,53.37,29.44,28.77,269.37,0.69,17.5,1.75,0.24,2016-09-29 14:00:00
687,2016,9,29,15,0.03,1.75,52.69,72.33,125.03,14.67,65.47,46.96,0.0,51.73,30.15,28.48,288.54,0.49,17.68,1.85,0.15,2016-09-29 15:00:00
688,2016,9,29,16,0.03,1.75,54.6,74.54,129.15,13.57,78.5,50.69,0.0,56.56,28.58,29.52,140.88,0.51,17.31,1.65,0.16,2016-09-29 16:00:00
689,2016,9,29,17,0.04,1.77,52.79,72.45,125.24,13.85,80.16,33.3,0.0,59.54,27.56,28.54,65.1,0.59,17.51,1.52,0.21,2016-09-29 17:00:00
690,2016,9,29,18,0.04,1.75,53.23,72.95,126.18,13.92,80,30,0.0,63.03,26.39,28.77,7.48,0.68,17.07,1.24,0.24,2016-09-29 18:00:00
691,2016,9,29,19,0.1,1.77,51.45,70.9,122.35,14.06,84.22,43.49,0.0,67.92,25.53,27.81,0.01,1.68,17.29,1.06,0.67,2016-09-29 19:00:00
692,2016,9,29,20,0.08,1.87,51.51,70.97,122.48,14.15,85,75.5,0.0,71.7,24.63,27.84,0.0,1.51,17.61,1.12,0.55,2016-09-29 20:00:00
693,2016,9,29,21,0.07,1.86,53.68,73.48,127.16,13.32,80.78,58.24,0.0,73.1,24.0,29.02,0.0,0.83,17.71,1.22,0.33,2016-09-29 21:00:00
694,2016,9,29,22,0.05,1.87,51.49,70.94,122.44,13.01,72.41,66.64,0.0,74.09,23.4,27.83,0.0,0.62,17.57,1.26,0.24,2016-09-29 22:00:00
695,2016,9,29,23,0.05,1.86,50.48,69.77,120.25,12.75,63.4,47.9,0.0,74.38,22.87,27.29,0.0,0.64,17.77,0.86,0.24,2016-09-29 23:00:00
696,2016,9,30,0,0.04,1.84,51.1,70.49,121.59,13.12,56.09,37.25,0.0,74.52,22.48,27.62,0.0,0.52,17.65,1.01,0.2,2016-09-30 00:00:00
697,2016,9,30,1,0.02,1.81,50.3,69.56,119.85,13.33,49.94,25.05,0.0,75.09,22.04,27.19,0.0,0.29,17.82,0.76,0.11,2016-09-30 01:00:00
698,2016,9,30,2,0.02,1.77,50.76,70.1,120.86,13.85,44.78,26.4,0.0,75.78,21.68,27.44,0.0,0.27,17.74,0.77,0.09,2016-09-30 02:00:00
699,2016,9,30,3,0.01,1.73,50.37,69.65,120.01,14.27,42.31,16.79,0.0,75.21,21.48,27.23,0.0,0.21,17.83,0.81,0.05,2016-09-30 03:00:00
700,2016,9,30,4,0.02,1.68,51.29,70.71,122.01,14.24,41.16,20.06,0.0,74.89,21.11,27.73,0.0,0.18,17.65,0.88,0.04,2016-09-30 04:00:00
701,2016,9,30,5,0.01,1.64,51.75,71.24,123.0,13.88,34.25,15.9,0.0,75.64,20.87,27.97,0.0,0.15,17.87,0.7,0.03,2016-09-30 05:00:00
702,2016,9,30,6,0.01,1.62,51.96,71.48,123.43,12.59,36.37,26.91,0.0,76.19,20.73,28.09,3.42,0.15,17.95,0.64,0.05,2016-09-30 06:00:00
703,2016,9,30,7,0.03,1.6,51.86,71.37,123.23,12.92,53.89,39.21,0.0,74.24,21.75,28.03,60.44,0.32,17.7,0.97,0.12,2016-09-30 07:00:00
704,2016,9,30,8,0.05,1.6,51.62,71.09,122.71,13.37,62.06,40.15,0.0,63.48,25.04,27.9,244.11,0.38,17.09,1.77,0.15,2016-09-30 08:00:00
705,2016,9,30,9,0.03,1.61,49.64,68.8,118.44,14.18,47.82,40,0.0,55.97,27.39,26.83,335.5,0.25,17.28,1.79,0.1,2016-09-30 09:00:00
706,2016,9,30,10,0.02,1.63,51.8,71.3,123.1,14.67,45.84,42.55,0.0,50.9,29.14,28.0,510.03,0.37,17.14,2.0,0.13,2016-09-30 10:00:00
707,2016,9,30,11,0.02,1.62,53.39,73.14,126.54,13.86,55.29,32.79,0.0,46.73,30.79,28.86,615.84,0.44,17.71,2.09,0.15,2016-09-30 11:00:00
708,2016,9,30,12,0.03,1.63,52.31,71.89,124.2,13.48,50.25,26.75,0.0,45.6,31.33,28.28,637.68,0.46,17.17,2.18,0.17,2016-09-30 12:00:00
709,2016,9,30,13,0.03,1.64,51.82,71.32,123.13,13.44,50.69,31.1,0.0,44.56,31.75,28.01,587.16,0.37,17.44,2.31,0.15,2016-09-30 13:00:00
710,2016,9,30,14,0.02,1.65,52.71,72.35,125.06,14.1,53.53,28.59,0.0,43.56,32.05,28.49,507.61,0.36,17.95,2.05,0.12,2016-09-30 14:00:00
711,2016,9,30,15,0.02,1.63,53.7,73.5,127.19,14.39,51.47,35.66,0.0,44.46,31.36,29.03,395.22,0.24,17.71,2.39,0.09,2016-09-30 15:00:00
712,2016,9,30,16,0.03,1.62,55.47,75.54,131.01,12.81,60.28,50.61,0.0,46.35,30.46,29.98,245.31,0.34,17.73,2.24,0.11,2016-09-30 16:00:00
713,2016,9,30,17,0.02,1.64,54.56,74.49,129.05,16.58,61.16,40.24,0.0,52.99,28.26,29.49,77.1,0.38,17.23,1.82,0.15,2016-09-30 17:00:00
714,2016,9,30,18,0.03,1.63,54.39,74.29,128.67,14.91,68.59,65.22,0.0,63.73,26.32,29.4,9.14,0.64,17.27,1.68,0.31,2016-09-30 18:00:00
715,2016,9,30,19,0.07,1.62,53.69,73.49,127.17,15.16,71.69,58.94,0.0,69.23,24.82,29.02,0.02,0.82,17.15,1.77,0.4,2016-09-30 19:00:00
716,2016,9,30,20,0.08,1.64,53.11,72.81,125.92,14.03,69.47,51.9,0.0,71.25,24.02,28.71,0.01,0.69,17.47,1.49,0.29,2016-09-30 20:00:00
717,2016,9,30,21,0.1,1.67,55.92,76.07,131.98,13.49,62.25,59.51,0.0,71.51,23.7,30.23,0.0,0.81,17.21,1.02,0.32,2016-09-30 21:00:00
718,2016,9,30,22,0.06,1.69,52.28,71.85,124.13,13.07,68.59,59.3,0.0,70.73,23.52,28.26,0.0,0.8,17.41,1.16,0.33,2016-09-30 22:00:00
719,2016,9,30,23,0.03,1.7,50.67,69.99,120.66,13.57,63.25,48.79,0.0,69.07,23.34,27.39,0.0,0.58,17.17,0.97,0.26,2016-09-30 23:00:00
