,Year,Month,Day,Hour,C6,CO,NO,NO2,NOX,O3,PM10,PM25,RF,RH,RT,SO2,SR,TOL,WD,WS,XYL,period
510,2016,11,22,6,0.14,2.72,18.07,27.92,45.98,12.68,69.44,50.88,0,74.92,13.56,6.72,0.51,1.15,33.9,0.29,0.47,2016-11-22 06:00:00
511,2016,11,22,7,0.16,2.7,17.4,26.79,44.19,11.96,94.58,68.67,0,74.97,14.21,6.34,25.28,1.22,33.98,0.32,0.57,2016-11-22 07:00:00
512,2016,11,22,8,0.44,2.59,19.44,30.2,49.64,14.17,130.55,91.95,0,65.25,19.01,7.5,140.4,1.75,34.06,0.29,0.73,2016-11-22 08:00:00
513,2016,11,22,9,0.65,2.52,23.65,37.26,60.92,18.76,198.19,142.55,0,41.44,25.17,9.94,240.41,2.4,34.88,0.56,1.04,2016-11-22 09:00:00
514,2016,11,22,10,0.58,2.49,40.14,64.85,104.99,36.67,203.04,147.23,0,27.7,28.39,19.43,353.08,3.19,35.49,0.73,1.6,2016-11-22 10:00:00
515,2016,11,22,11,0.32,2.53,74.8,122.87,197.67,74.35,141.52,93.6,0,23.08,31.0,39.57,419.37,2.46,35.55,0.95,1.23,2016-11-22 11:00:00
516,2016,11,22,12,0.19,2.51,77.55,127.48,205.04,77.34,114.82,70.6,0,20.45,33.25,41.01,434.54,1.85,36.11,1.3,0.85,2016-11-22 12:00:00
517,2016,11,22,13,0.12,2.5,80.8,132.91,213.7,80.87,94.95,46.74,0,17.92,34.15,42.94,410.44,1.6,35.96,1.38,0.76,2016-11-22 13:00:00
518,2016,11,22,14,0.06,2.47,70.55,115.76,186.32,69.73,76.67,38.83,0,16.93,34.82,36.8,341.46,1.21,36.29,1.46,0.52,2016-11-22 14:00:00
519,2016,11,22,15,0.1,2.46,69.76,114.44,184.2,68.87,75.71,35.72,0,16.98,34.28,36.73,249.61,1.58,35.48,0.95,0.7,2016-11-22 15:00:00
520,2016,11,22,16,0.11,2.44,50.41,82.04,132.45,47.83,64.93,28.75,0,19.56,32.69,25.37,141.61,1.93,36.16,1.18,0.79,2016-11-22 16:00:00
521,2016,11,22,17,0.28,2.4,21.97,34.45,56.43,16.93,71.52,32.96,0,28.21,28.19,8.99,25.64,3.22,35.24,0.55,1.52,2016-11-22 17:00:00
522,2016,11,22,18,0.87,2.4,18.62,28.84,47.46,13.31,127.51,77.97,0,41.45,24.16,7.03,0.78,7.15,34.73,0.28,3.91,2016-11-22 18:00:00
523,2016,11,22,19,1.75,2.45,16.3,25.17,41.47,11.48,231.56,138.7,0,50.09,22.3,6.28,0.06,14.21,34.51,0.28,7.66,2016-11-22 19:00:00
524,2016,11,22,20,2.39,2.58,16.4,25.12,41.52,10.87,229.26,152.76,0,56.57,20.63,5.77,0.0,17.07,34.23,0.28,10.72,2016-11-22 20:00:00
525,2016,11,22,21,2.47,3.06,15.4,23.44,38.84,9.78,266.04,186.35,0,55.5,20.29,5.18,0.0,17.01,34.45,0.65,10.93,2016-11-22 21:00:00
526,2016,11,22,22,0.94,3.39,15.34,23.36,38.7,9.72,217.63,145.65,0,58.65,19.1,5.16,0.0,6.59,33.7,0.6,4.71,2016-11-22 22:00:00
527,2016,11,22,23,0.7,3.44,15.9,24.28,40.18,10.32,153.48,101.17,0,62.95,18.22,5.47,0.0,4.95,33.91,0.37,3.41,2016-11-22 23:00:00
528,2016,11,23,0,0.4,3.37,16.77,25.74,42.51,11.28,195.1,96.59,0,64.94,17.83,5.98,0.0,3.5,33.95,0.5,2.37,2016-11-23 00:00:00
529,2016,11,23,1,0.23,3.18,22.07,34.61,56.67,17.03,121.38,71.69,0,67.91,16.89,9.02,0.0,1.95,33.84,0.28,1.22,2016-11-23 01:00:00
530,2016,11,23,2,0.15,2.95,27.26,43.3,70.56,22.67,95.07,55.48,0,70.03,16.12,12.01,0.0,1.4,33.73,0.34,0.77,2016-11-23 02:00:00
531,2016,11,23,3,0.1,2.75,29.78,47.52,77.31,25.42,87.88,46.88,0,70.65,15.55,13.48,0.0,1.03,33.77,0.36,0.52,2016-11-23 03:00:00
532,2016,11,23,4,0.06,2.54,30.48,48.69,79.16,26.17,75.06,39.79,0,72.97,14.96,13.87,0.0,0.79,33.9,0.37,0.38,2016-11-23 04:00:00
533,2016,11,23,5,0.06,2.33,28.05,44.61,72.66,23.53,65.32,34.59,0,74.4,14.39,12.47,0.0,0.75,34.02,0.3,0.34,2016-11-23 05:00:00
534,2016,11,23,6,0.15,2.18,22.82,35.86,58.68,17.85,68.26,41.71,0,75.79,14.09,9.45,0.37,0.77,34.11,0.35,0.31,2016-11-23 06:00:00
535,2016,11,23,7,0.22,2.18,19.79,30.79,50.58,14.55,108.22,77.26,0,74.89,15.05,7.71,24.82,0.84,34.0,0.43,0.32,2016-11-23 07:00:00
536,2016,11,23,8,0.5,2.13,22.21,34.84,57.05,17.18,160.15,88.31,0,64.82,18.84,9.12,138.33,1.63,34.04,0.5,0.66,2016-11-23 08:00:00
537,2016,11,23,9,0.56,2.09,32.49,52.06,84.55,28.36,240.41,140.88,0,43.9,25.1,15.02,248.65,2.09,34.74,0.64,0.88,2016-11-23 09:00:00
538,2016,11,23,10,0.59,2.12,49.41,80.37,129.78,46.75,224.04,138.58,0,31.6,28.65,24.75,343.71,3.12,35.21,0.77,1.43,2016-11-23 10:00:00
539,2016,11,23,11,0.4,2.19,55.55,90.65,146.2,53.42,178.12,111.53,0,21.35,32.29,28.4,422.97,2.95,35.74,1.12,1.37,2016-11-23 11:00:00
540,2016,11,23,12,0.23,2.22,63.14,103.36,166.5,61.67,123.3,66.53,0,18.99,33.96,32.7,434.83,2.35,35.8,0.9,1.18,2016-11-23 12:00:00
541,2016,11,23,13,0.19,2.22,58.24,95.15,153.39,56.35,100.52,49.58,0,16.15,34.3,29.91,406.01,2.2,36.24,1.41,1.12,2016-11-23 13:00:00
542,2016,11,23,14,0.13,2.21,64.93,106.36,171.3,63.62,73.27,32.88,0,14.5,35.21,33.76,345.1,1.75,36.23,1.29,0.89,2016-11-23 14:00:00
543,2016,11,23,15,0.11,2.23,69.37,113.78,183.15,68.44,74.96,23.79,0,16.96,33.71,36.2,242.23,1.63,36.18,1.37,0.78,2016-11-23 15:00:00
544,2016,11,23,16,0.13,2.22,58.37,95.38,153.75,56.49,75.15,38.93,0,19.97,32.02,29.9,130.39,1.78,35.55,0.98,0.84,2016-11-23 16:00:00
545,2016,11,23,17,0.21,2.2,25.79,40.84,66.63,21.08,89.5,39.8,0,27.91,27.83,11.16,26.86,2.45,35.09,0.58,1.24,2016-11-23 17:00:00
546,2016,11,23,18,0.93,2.22,18.03,27.85,45.88,12.64,137.19,77.36,0,41.88,23.91,6.7,0.74,6.92,34.68,0.28,3.96,2016-11-23 18:00:00
547,2016,11,23,19,1.79,2.55,18.11,27.98,46.1,12.73,462.21,122.11,0,50.38,21.91,6.74,0.06,14.24,34.46,0.28,7.39,2016-11-23 19:00:00
548,2016,11,23,20,2.79,3.44,17.55,27.05,44.6,12.12,302.33,162.05,0,55.72,20.36,6.43,0.0,20.22,34.24,0.28,11.73,2016-11-23 20:00:00
549,2016,11,23,21,2.2,4.25,16.1,24.61,40.72,10.54,286.32,188.63,0,52.91,20.07,5.59,0.0,15.47,34.58,0.68,10.05,2016-11-23 21:00:00
550,2016,11,23,22,1.05,4.44,16.75,25.71,42.47,11.26,218.44,136.21,0,54.66,19.4,5.96,0.0,7.52,33.91,0.55,5.32,2016-11-23 22:00:00
551,2016,11,23,23,0.85,4.43,16.76,25.72,42.48,11.26,198.33,124,0,58.93,18.58,5.97,0.0,5.99,33.91,0.28,4.1,2016-11-23 23:00:00
552,2016,11,24,0,0.38,4.25,16.53,25.33,41.86,11.01,145.04,95.86,0,62.59,17.81,5.83,0.0,3.16,33.92,0.49,2.23,2016-11-24 00:00:00
553,2016,11,24,1,0.18,3.93,25.21,39.87,65.07,20.44,136,74.49,0,64.69,17.06,10.84,0.0,1.89,34.0,0.43,1.22,2016-11-24 01:00:00
554,2016,11,24,2,0.1,3.62,30.26,48.33,78.59,25.94,100.26,56.18,0,67.09,16.58,13.75,0.0,1.29,33.71,0.52,0.75,2016-11-24 02:00:00
555,2016,11,24,3,0.09,3.33,32.92,52.78,85.7,28.83,86.33,49.32,0,69.26,15.86,15.28,0.0,0.92,33.84,0.28,0.49,2016-11-24 03:00:00
556,2016,11,24,4,0.08,3.06,30.57,48.84,79.42,26.27,74.78,46.21,0,72.18,15.08,13.93,0.0,0.78,33.9,0.28,0.39,2016-11-24 04:00:00
557,2016,11,24,5,0.09,2.85,25.01,39.53,64.54,20.23,87.48,50.57,0,73.93,14.51,10.72,0.0,0.8,33.99,0.28,0.34,2016-11-24 05:00:00
558,2016,11,24,6,0.08,2.82,20.07,31.27,51.34,14.86,95.11,65.13,0,75.09,14.57,7.88,0.95,0.93,34.13,0.28,0.47,2016-11-24 06:00:00
559,2016,11,24,7,0.14,2.82,19.84,30.88,50.72,14.61,107.06,72.87,0,74.08,15.68,7.74,34.71,1.05,34.1,0.28,0.49,2016-11-24 07:00:00
560,2016,11,24,8,0.38,2.69,21.09,32.97,54.06,15.96,143.04,89.91,0,65.11,19.81,8.46,135.61,1.51,34.21,0.28,0.62,2016-11-24 08:00:00
561,2016,11,24,9,0.63,2.6,25.08,39.64,64.72,20.3,219.7,135.67,0,40.38,25.05,10.76,241.68,2.73,35.32,0.72,1.24,2016-11-24 09:00:00
562,2016,11,24,10,0.46,2.63,41.17,66.58,107.75,37.79,192.86,128.18,0,31.19,27.85,20.06,347.66,3.07,34.86,1.23,1.62,2016-11-24 10:00:00
563,2016,11,24,11,0.35,2.65,61.05,99.85,160.9,59.4,162.17,103.52,0,25.74,31.34,31.32,409.04,2.76,35.45,1.16,1.46,2016-11-24 11:00:00
564,2016,11,24,12,0.2,2.67,58.33,95.31,153.64,56.45,133.32,74.66,0,20.78,33.45,30.09,434.78,2.39,35.77,1.22,1.15,2016-11-24 12:00:00
565,2016,11,24,13,0.18,2.64,59.09,96.58,155.67,57.27,94.96,44.66,0,18.39,34.19,30.06,409.43,2.26,35.55,1.27,1.15,2016-11-24 13:00:00
566,2016,11,24,14,0.14,2.64,73.79,121.18,194.97,73.25,85.6,41.39,0,18.58,34.1,39.04,341.41,1.82,36.29,1.29,0.89,2016-11-24 14:00:00
567,2016,11,24,15,0.09,2.59,63.35,103.71,167.05,61.9,77.33,32.06,0,17.93,33.54,32.86,246.02,1.56,34.21,1.39,0.79,2016-11-24 15:00:00
568,2016,11,24,16,0.15,2.54,52.96,86.32,139.29,50.61,74.3,41.13,0,20.35,31.39,26.77,135.19,1.94,31.05,1.29,1.45,2016-11-24 16:00:00
569,2016,11,24,17,0.22,2.52,35.46,57.02,92.47,31.58,87.61,39.42,0,27.56,,16.76,27.17,2.47,33.87,0.7,1.38,2016-11-24 17:00:00
570,2016,11,24,18,0.7,2.52,19.23,29.9,49.14,14.11,108.72,55.49,0,39.68,,7.48,0.7,5.17,34.93,0.28,2.77,2016-11-24 18:00:00
571,2016,11,24,19,1.86,2.68,17.39,26.79,44.18,12.0,"1,104.41",122.2,0,49.37,,6.34,0.1,12.44,34.7,0.28,7.72,2016-11-24 19:00:00
572,2016,11,24,20,2.53,3.29,16.85,25.87,42.72,11.36,448.2,177.42,0,55.58,,6.04,0.0,17.08,34.46,0.28,10.65,2016-11-24 20:00:00
573,2016,11,24,21,2.54,4.01,17.38,26.77,44.15,11.94,303,195.83,0,57.08,,6.23,0.0,14.28,34.34,0.32,9.07,2016-11-24 21:00:00
574,2016,11,24,22,2.51,4.51,16.79,25.78,42.58,11.3,306.41,207.24,0,60.36,,5.98,0.0,15.32,34.25,0.3,9.7,2016-11-24 22:00:00
575,2016,11,24,23,2.02,4.84,15.97,24.4,40.37,10.41,279.77,189.23,0,63.18,,5.52,0.0,10.72,34.17,0.28,7.05,2016-11-24 23:00:00
576,2016,11,25,0,1.33,4.93,15.0,22.78,37.78,9.35,241.81,147.64,0,63.74,,4.96,0.0,6.9,34.15,0.3,4.72,2016-11-25 00:00:00
577,2016,11,25,1,0.54,4.74,15.23,23.16,38.4,9.6,180.64,112.38,0,65.16,,5.09,0.0,3.41,34.03,0.3,2.39,2016-11-25 01:00:00
578,2016,11,25,2,0.28,4.43,16.57,25.41,41.98,11.06,133.56,87.13,0,68.69,,5.86,0.0,2.1,34.02,0.29,1.32,2016-11-25 02:00:00
579,2016,11,25,3,0.22,4.11,17.45,26.88,44.33,12.01,103.15,60.32,0,71.44,,6.36,0.0,1.53,34.06,0.28,0.88,2016-11-25 03:00:00
580,2016,11,25,4,0.19,3.81,16.54,25.34,41.88,11.02,96.45,62.26,0,73.06,,5.84,0.0,1.51,34.1,0.28,0.77,2016-11-25 04:00:00
581,2016,11,25,5,0.2,3.53,16.0,24.45,40.46,10.43,96,65.09,0,73.67,,5.53,0.0,1.67,34.13,0.28,0.78,2016-11-25 05:00:00
582,2016,11,25,6,0.25,3.36,16.15,24.7,40.85,10.6,105.36,66,0,74.42,,5.62,0.46,1.98,34.21,0.28,0.9,2016-11-25 06:00:00
583,2016,11,25,7,0.32,3.29,16.87,25.9,42.78,11.38,119.76,69.68,0,74.04,,6.03,23.61,2.07,34.19,0.28,1.0,2016-11-25 07:00:00
584,2016,11,25,8,0.59,3.18,18.24,28.2,46.44,12.87,154.34,102.49,0,65.49,,6.82,131.11,2.43,34.3,0.29,1.12,2016-11-25 08:00:00
585,2016,11,25,9,0.58,3.09,23.02,36.19,59.21,18.06,215.31,149.83,0,39.68,,9.59,241.49,2.73,34.89,1.08,1.37,2016-11-25 09:00:00
586,2016,11,25,10,0.4,3.04,43.83,71.04,114.87,40.69,185.01,123.12,0,31.07,,21.61,343.06,2.55,35.11,1.25,1.33,2016-11-25 10:00:00
587,2016,11,25,11,0.23,3.0,60.0,98.11,158.11,58.26,151.59,81.74,0,25.36,,30.88,405.03,1.97,35.99,1.15,1.0,2016-11-25 11:00:00
588,2016,11,25,12,0.16,2.97,63.85,104.54,168.39,62.44,118.04,59.19,0,22.19,,33.11,429.81,1.78,35.96,1.33,0.9,2016-11-25 12:00:00
589,2016,11,25,13,0.1,2.92,70.42,115.55,185.97,69.59,88.3,47.36,0,20.02,,36.8,402.81,1.17,36.67,1.57,0.59,2016-11-25 13:00:00
590,2016,11,25,14,0.11,2.88,71.37,117.14,188.5,70.62,75.49,34.98,0,18.59,,37.55,334.42,1.5,35.93,1.57,0.7,2016-11-25 14:00:00
591,2016,11,25,15,0.1,2.81,65.05,106.57,171.62,63.76,75.7,36.78,0,16.84,,33.75,243.58,1.4,36.36,1.48,0.66,2016-11-25 15:00:00
592,2016,11,25,16,0.12,2.75,65.98,108.11,174.09,64.76,76.85,27.25,0,18.92,,34.33,136.91,1.53,35.92,1.05,0.68,2016-11-25 16:00:00
593,2016,11,25,17,0.12,2.69,61.98,101.41,163.39,60.41,76.15,34.44,0,27.06,,32.0,24.29,1.68,35.32,0.36,0.77,2016-11-25 17:00:00
594,2016,11,25,18,0.53,2.67,19.07,29.77,48.84,14.36,87.93,40.77,0,41.57,,7.71,0.59,4.51,34.82,0.28,2.71,2016-11-25 18:00:00
595,2016,11,25,19,1.9,2.68,16.92,26.0,42.92,11.49,235.67,135.89,0,51.79,,6.12,0.08,13.24,34.58,0.28,7.87,2016-11-25 19:00:00
596,2016,11,25,20,2.06,2.96,17.63,27.18,44.8,12.21,286.56,169.51,0,57.37,,6.47,0.0,13.89,34.3,0.39,8.57,2016-11-25 20:00:00
597,2016,11,25,21,2.4,3.47,17.24,26.52,43.76,11.78,293.56,175.48,0,58.89,,6.25,0.0,15.89,34.23,0.28,9.95,2016-11-25 21:00:00
598,2016,11,25,22,1.59,3.95,15.81,24.14,39.95,10.23,305.93,174.81,0,57.26,,5.43,0.0,10.69,34.08,0.28,7.17,2016-11-25 22:00:00
599,2016,11,25,23,0.79,4.06,15.95,24.37,40.31,10.38,224.52,118.5,0,60.68,,5.5,0.0,5.45,33.95,0.28,3.82,2016-11-25 23:00:00
600,2016,11,26,0,0.43,3.9,16.02,24.48,40.5,10.45,168.26,88.51,0,64.12,,5.54,0.0,3.24,33.88,0.28,2.2,2016-11-26 00:00:00
601,2016,11,26,1,0.35,3.67,16.07,24.57,40.65,10.51,153.33,94.55,0,67.1,,5.57,0.0,2.8,33.87,0.28,1.72,2016-11-26 01:00:00
602,2016,11,26,2,0.32,3.47,16.6,25.46,42.06,11.09,145.19,91.43,0,69.87,,5.87,0.0,2.47,33.86,0.28,1.39,2016-11-26 02:00:00
603,2016,11,26,3,0.35,3.24,16.43,25.16,41.59,10.9,136.33,84.04,0,70.37,,5.77,0.0,2.58,33.84,0.28,1.38,2016-11-26 03:00:00
604,2016,11,26,4,0.33,3.05,16.17,24.73,40.9,10.62,129.89,76.93,0,70.99,,5.62,0.0,2.55,33.8,0.28,1.25,2016-11-26 04:00:00
605,2016,11,26,5,0.27,2.89,16.46,25.22,41.69,10.94,112.81,65.76,0,71.92,,5.8,0.0,2.15,33.77,0.28,1.0,2016-11-26 05:00:00
606,2016,11,26,6,0.26,2.75,16.61,25.48,42.09,11.1,107.44,69.97,0,72.83,,5.89,0.43,2.02,33.82,0.28,0.87,2016-11-26 06:00:00
607,2016,11,26,7,0.26,2.71,17.08,26.26,43.33,11.61,112.96,78.16,0,73.58,,6.15,23.2,1.91,33.99,0.28,0.88,2016-11-26 07:00:00
608,2016,11,26,8,0.37,2.65,18.58,28.77,47.35,13.24,128.48,82.38,0,67.57,,7.02,134.16,1.96,34.24,0.28,0.92,2016-11-26 08:00:00
609,2016,11,26,9,0.66,2.59,22.34,35.06,57.39,17.32,219.59,137.2,0,40.82,,9.19,238.65,2.84,35.72,0.88,1.32,2016-11-26 09:00:00
610,2016,11,26,10,0.67,2.62,38.19,61.59,99.78,34.55,259.7,167.63,0,28.0,,18.33,356.15,3.69,35.07,1.42,1.87,2016-11-26 10:00:00
611,2016,11,26,11,0.19,2.63,52.98,86.36,139.34,50.63,150.27,80.77,0,20.39,,26.88,424.92,1.95,35.78,1.5,1.08,2016-11-26 11:00:00
612,2016,11,26,12,0.14,2.61,63.22,103.49,166.71,61.76,117.28,42.67,0,16.59,,32.71,430.25,1.78,35.9,1.64,0.89,2016-11-26 12:00:00
613,2016,11,26,13,0.17,2.61,68.03,111.54,179.57,66.99,100.59,42.36,0,14.85,,35.41,401.82,1.78,36.28,1.58,0.89,2016-11-26 13:00:00
614,2016,11,26,14,0.16,2.59,80.76,132.85,213.61,80.82,80.2,32.91,0,14.2,,42.47,340.94,1.63,35.9,1.51,0.87,2016-11-26 14:00:00
615,2016,11,26,15,0.1,2.53,70.13,115.06,185.19,69.27,75.3,28.13,0,14.77,,36.87,247.44,1.34,36.3,1.46,0.6,2016-11-26 15:00:00
616,2016,11,26,16,0.12,2.49,59.3,96.93,156.23,57.5,75.85,35.91,0,14.98,,30.51,140.43,1.41,36.08,1.34,0.65,2016-11-26 16:00:00
617,2016,11,26,17,0.2,2.48,26.58,42.16,68.75,21.94,82.78,32.06,0,21.4,,11.67,25.1,2.01,35.2,0.58,0.95,2016-11-26 17:00:00
618,2016,11,26,18,0.84,2.48,18.69,28.95,47.63,13.36,133.18,57.8,0,37.37,,7.07,0.78,6.34,34.81,0.28,3.6,2016-11-26 18:00:00
619,2016,11,26,19,2.12,2.75,18.06,27.9,45.95,12.67,280.36,143.3,0,47.5,,6.67,0.12,13.37,34.53,0.29,7.79,2016-11-26 19:00:00
620,2016,11,26,20,2.03,3.29,16.99,26.1,43.09,11.51,322.8,175.6,0,46.02,,6.1,0.08,13.27,34.18,0.42,8.21,2016-11-26 20:00:00
621,2016,11,26,21,1.23,3.55,16.92,25.99,42.92,11.44,284.46,161.59,0,50.36,,6.06,0.16,7.4,34.14,0.33,4.75,2016-11-26 21:00:00
622,2016,11,26,22,1.19,3.63,16.26,24.89,41.15,10.72,253.26,141.89,0,51.68,,5.68,0.13,7.77,34.34,0.67,4.83,2016-11-26 22:00:00
623,2016,11,26,23,0.55,3.63,16.21,24.8,41.01,10.67,179.4,97.37,0,56.89,,5.66,0.09,3.86,33.7,0.51,2.62,2016-11-26 23:00:00
624,2016,11,27,0,0.3,3.42,20.61,32.18,52.79,15.46,141.53,76.83,0,60.41,,8.2,0.0,2.16,33.87,0.28,1.39,2016-11-27 00:00:00
625,2016,11,27,1,0.21,3.17,27.58,43.83,71.4,23.02,104.77,53.14,0,63.21,,12.2,0.0,1.38,33.92,0.4,0.79,2016-11-27 01:00:00
626,2016,11,27,2,0.12,2.93,33.48,53.71,87.19,29.43,87.13,47.52,0,64.48,,15.6,0.0,0.87,33.98,0.45,0.47,2016-11-27 02:00:00
627,2016,11,27,3,0.1,2.69,35.57,57.21,92.78,31.71,297.79,40.08,0,66.38,,16.79,0.0,0.6,33.88,0.42,0.31,2016-11-27 03:00:00
628,2016,11,27,4,0.08,2.46,30.32,48.41,78.73,26.0,321.59,25.75,0,70.2,,13.79,0.0,0.58,33.8,0.39,0.26,2016-11-27 04:00:00
629,2016,11,27,5,0.06,2.32,31.11,49.74,80.85,26.86,201.15,31.11,0,71.58,,14.24,0.0,0.6,33.85,0.4,0.24,2016-11-27 05:00:00
630,2016,11,27,6,0.08,2.29,29.01,46.23,75.25,24.58,76.56,30.13,0,72.88,,13.02,0.59,0.58,33.79,0.34,0.27,2016-11-27 06:00:00
631,2016,11,27,7,0.08,2.18,23.35,36.76,60.11,18.43,62.24,29.7,0,73.84,,9.77,24.77,0.55,33.91,0.28,0.21,2016-11-27 07:00:00
632,2016,11,27,8,0.26,2.04,27.25,43.28,70.52,22.66,99.45,48.69,0,65.74,,12.02,135.02,0.88,34.14,0.28,0.32,2016-11-27 08:00:00
633,2016,11,27,9,0.43,1.97,47.44,77.07,124.51,44.61,267.26,101.35,0,38.84,,23.63,251.33,1.33,34.82,0.32,0.47,2016-11-27 09:00:00
634,2016,11,27,10,0.43,1.96,62.45,102.21,164.67,60.93,222.24,129.19,0,28.71,,32.38,338.02,2.03,35.18,1.11,0.81,2016-11-27 10:00:00
635,2016,11,27,11,0.29,1.97,112.32,185.69,298.01,115.13,196.28,101.75,0,21.48,,61.2,401.93,1.71,35.76,1.37,0.67,2016-11-27 11:00:00
636,2016,11,27,12,0.14,1.93,87.83,144.69,232.51,88.51,143.13,70.1,0,14.83,,47.07,428.29,1.12,35.84,1.21,0.43,2016-11-27 12:00:00
637,2016,11,27,13,0.09,1.88,94.68,156.15,250.83,95.96,75.43,29.17,0,12.84,,50.89,394.31,1.02,36.05,1.14,0.39,2016-11-27 13:00:00
638,2016,11,27,14,0.07,1.85,85.77,141.23,227.0,86.27,74.33,19.73,0,12.08,,45.71,335.6,0.99,36.26,0.79,0.4,2016-11-27 14:00:00
639,2016,11,27,15,0.06,1.81,74.06,121.62,195.68,73.53,71.76,29.28,0,11.54,,39.33,247.19,0.83,36.16,0.48,0.33,2016-11-27 15:00:00
640,2016,11,27,16,0.06,1.77,65.03,106.51,171.54,63.72,67.6,21.6,0,13.99,,33.76,140.02,0.85,36.13,0.31,0.34,2016-11-27 16:00:00
641,2016,11,27,17,0.23,1.75,19.88,30.94,50.82,14.65,71.24,26.48,0,28.53,,7.76,23.91,2.27,35.41,0.28,1.06,2016-11-27 17:00:00
642,2016,11,27,18,1.0,1.89,18.06,27.9,45.96,12.67,450.11,86.34,0,45.07,,6.73,0.76,7.02,34.86,0.28,4.53,2016-11-27 18:00:00
643,2016,11,27,19,1.4,2.26,18.47,28.58,47.05,13.12,264.49,108.27,0,53.83,,6.95,0.03,9.82,34.59,0.28,6.54,2016-11-27 19:00:00
644,2016,11,27,20,1.9,2.74,17.13,26.33,43.46,11.66,266.48,151.13,0,50.15,,6.18,0.02,12.59,34.36,0.28,7.7,2016-11-27 20:00:00
645,2016,11,27,21,0.82,3.07,17.38,26.77,44.15,11.94,230.91,128.24,0,52.53,,6.33,0.02,5.95,34.22,0.28,3.85,2016-11-27 21:00:00
646,2016,11,27,22,0.69,3.15,17.31,26.64,43.95,11.86,211.98,111.53,0,54.79,,6.28,0.0,5.12,34.33,0.57,3.29,2016-11-27 22:00:00
647,2016,11,27,23,0.37,3.12,18.96,29.4,48.35,13.65,154.04,74.5,0,59.09,,7.23,0.0,3.06,34.25,0.62,1.95,2016-11-27 23:00:00
648,2016,11,28,0,0.22,3.02,26.02,41.22,67.24,21.32,125.33,61.67,0,60.05,,11.3,0.0,2.0,33.9,0.34,1.27,2016-11-28 00:00:00
649,2016,11,28,1,0.1,2.83,26.3,41.7,68.0,21.64,99.95,53.97,0,65.32,,11.47,0.0,1.29,33.89,0.28,0.67,2016-11-28 01:00:00
650,2016,11,28,2,0.09,2.62,26.45,41.94,68.39,21.79,89.22,46.27,0,68.79,,11.55,0.0,1.02,33.89,0.28,0.47,2016-11-28 02:00:00
651,2016,11,28,3,0.1,2.43,29.42,46.91,76.32,25.02,84.61,40.35,0,69.78,,13.26,0.0,0.98,33.85,0.28,0.42,2016-11-28 03:00:00
652,2016,11,28,4,0.09,2.26,27.43,43.59,71.02,22.86,78.06,38.91,0,71.26,,12.12,0.0,0.76,33.84,0.28,0.31,2016-11-28 04:00:00
653,2016,11,28,5,0.1,2.11,25.64,40.59,66.22,20.91,75.3,41.77,0,73.37,,11.09,0.0,0.8,33.93,0.28,0.3,2016-11-28 05:00:00
654,2016,11,28,6,0.09,2.06,23.02,36.2,59.22,18.07,67.37,34.59,0,74.34,,9.58,0.22,0.76,33.96,0.28,0.28,2016-11-28 06:00:00
655,2016,11,28,7,0.11,2.04,20.09,31.3,51.4,14.89,86.35,42.69,0,75.03,,7.89,22.11,0.81,34.11,0.28,0.3,2016-11-28 07:00:00
656,2016,11,28,8,0.37,1.98,25.02,39.55,64.57,20.24,117.13,65.76,0,65.86,,10.73,131.34,1.34,34.18,0.28,0.49,2016-11-28 08:00:00
657,2016,11,28,9,0.49,1.96,39.52,63.82,103.34,36.0,198.39,118.9,0,41.08,,19.07,248.32,1.76,34.87,0.28,0.7,2016-11-28 09:00:00
658,2016,11,28,10,0.55,1.98,53.5,87.23,140.72,51.2,212.85,127.11,0,31.4,,27.0,334.48,2.63,35.43,0.7,1.1,2016-11-28 10:00:00
659,2016,11,28,11,0.47,2.02,78.63,129.29,207.92,78.51,211.3,122.25,0,25.04,,41.51,382.2,2.88,35.81,1.19,1.32,2016-11-28 11:00:00
660,2016,11,28,12,0.26,2.07,80.24,131.97,212.21,80.26,168.56,86.99,0,22.84,,42.47,414.85,2.15,35.77,0.85,1.0,2016-11-28 12:00:00
661,2016,11,28,13,0.22,2.1,100.05,165.14,265.2,101.79,130.48,51.14,0,0.0,0.0,53.9,0.0,2.19,0.0,0.0,0.96,2016-11-28 13:00:00
662,2016,11,28,14,0.14,2.1,93.09,153.48,246.56,94.22,102.96,31.56,0,10.19,0.0,49.8,337.84,1.64,36.31,0.6,0.67,2016-11-28 14:00:00
663,2016,11,28,15,0.1,2.09,80.85,133.0,213.84,80.92,82.89,28.41,0,8.25,0.0,42.94,249.6,1.54,35.95,0.66,0.58,2016-11-28 15:00:00
664,2016,11,28,16,0.05,2.07,66.07,108.27,174.33,64.86,64.74,21.18,0,11.81,0.0,34.35,140.18,1.38,36.33,0.28,0.56,2016-11-28 16:00:00
665,2016,11,28,17,0.63,2.05,20.01,31.24,51.25,15.05,88.31,29.99,0,29.67,0.0,7.82,24.68,4.52,35.5,0.28,2.17,2016-11-28 17:00:00
666,2016,11,28,18,1.66,2.11,18.48,28.64,47.13,13.26,571.15,119.74,0,46.3,0.0,7.02,0.99,11.65,34.92,0.28,6.75,2016-11-28 18:00:00
