,Year,Month,Day,Hour,C6,CO,NO,NO2,NOX,O3,PM10,PM25,RF,RH,RT,SO2,SR,TOL,WD,WS,XYL,period
0,2016,5,1,0,0.07,2.64,68.4,41.97,110.36,36.97,84,35.49,0,32.71,27.47,24.69,0.02,1.33,16.81,1.06,0.48,2016-05-01 00:00:00
1,2016,5,1,1,0.06,2.62,68.46,42.91,111.37,37.01,74.63,27.2,0,34.37,26.78,25.24,0.01,1.17,16.98,1.02,0.34,2016-05-01 01:00:00
2,2016,5,1,2,0.05,2.6,64.48,41.53,106.01,34.86,62.78,25.15,0,35.15,26.07,24.43,0.0,1.08,16.79,0.65,0.34,2016-05-01 02:00:00
3,2016,5,1,3,0.05,2.6,62.64,43.43,106.07,33.86,56.74,27.55,0,37.72,25.04,25.55,0.01,0.9,16.75,0.38,0.26,2016-05-01 03:00:00
4,2016,5,1,4,0.03,2.6,60.85,43.2,104.05,32.89,55.15,24.6,0,40.34,23.87,25.41,0.01,0.56,16.67,0.28,0.14,2016-05-01 04:00:00
5,2016,5,1,5,0.03,2.6,55.71,42.54,98.24,30.11,55,27.4,0,42.27,23.19,25.02,0.01,0.54,16.64,0.29,0.14,2016-05-01 05:00:00
6,2016,5,1,6,0.04,2.57,50.72,42.97,93.69,27.42,56.7,23.75,0,44.26,23.48,25.28,11.71,0.6,16.65,0.31,0.14,2016-05-01 06:00:00
7,2016,5,1,7,0.09,2.55,29.19,42.37,71.56,15.78,73.18,45.1,0,41.48,25.26,24.93,110.55,0.75,16.8,0.3,0.17,2016-05-01 07:00:00
8,2016,5,1,8,0.19,2.55,22.81,41.65,64.46,12.33,95.59,69.4,0,31.67,30.61,24.5,277.76,1.19,17.21,0.78,0.33,2016-05-01 08:00:00
9,2016,5,1,9,0.18,2.55,24.58,41.12,65.7,13.29,116.03,77.25,0,17.27,34.37,24.19,443.85,1.17,17.55,1.14,0.33,2016-05-01 09:00:00
10,2016,5,1,10,0.04,2.57,26.63,40.73,67.36,14.4,83.23,57.6,0,11.92,36.74,23.96,578.89,0.75,17.69,1.23,0.14,2016-05-01 10:00:00
11,2016,5,1,11,0.04,2.57,28.03,41.72,69.75,15.15,71.04,52.3,0,8.22,39.52,24.54,674.03,0.72,17.92,1.23,0.11,2016-05-01 11:00:00
12,2016,5,1,12,0.04,2.58,27.7,41.56,69.25,14.97,70.85,43.5,0,5.26,41.44,24.45,705.44,1.01,18.03,1.41,0.2,2016-05-01 12:00:00
13,2016,5,1,13,0.06,2.59,29.01,40.26,69.27,15.68,67.59,44.55,0,4.51,42.57,23.68,692.64,1.17,18.14,1.39,0.24,2016-05-01 13:00:00
14,2016,5,1,14,0.04,2.59,28.87,41.07,69.94,15.6,67,33.1,0,4.96,43.12,24.16,627.18,0.8,18.27,1.24,0.15,2016-05-01 14:00:00
15,2016,5,1,15,0.04,2.58,30.19,42.28,72.46,16.32,86.59,39.5,0,6.6,41.85,24.87,504.09,0.54,18.3,2.05,0.12,2016-05-01 15:00:00
16,2016,5,1,16,0.02,2.58,32.75,41.65,74.39,17.7,78.93,44.4,0,10.28,40.38,24.49,337.4,0.35,18.11,2.09,0.07,2016-05-01 16:00:00
17,2016,5,1,17,0.05,2.57,37.52,42.32,79.84,20.28,85.52,42.45,0,16.25,37.75,24.89,167.79,0.33,17.74,2.65,0.07,2016-05-01 17:00:00
18,2016,5,1,18,0.06,2.54,34.43,42.66,77.09,18.61,100.63,50.5,0,17.14,35.29,25.09,42.11,0.41,17.49,2.04,0.06,2016-05-01 18:00:00
19,2016,5,1,19,0.08,2.51,32.31,42.03,74.35,17.46,89.37,45.2,0,22.02,32.95,24.73,2.36,0.63,17.31,1.37,0.13,2016-05-01 19:00:00
20,2016,5,1,20,0.08,2.5,29.59,41.68,71.28,15.99,86.15,46.55,0,34.13,31.17,24.52,0.0,0.95,17.14,1.1,0.27,2016-05-01 20:00:00
21,2016,5,1,21,0.14,2.53,39.87,42.01,81.89,21.55,92.81,54.65,0,38.64,30.16,24.71,0.0,1.62,17.25,1.1,0.57,2016-05-01 21:00:00
22,2016,5,1,22,0.13,2.55,58.53,42.08,100.61,31.64,93.15,43.25,0,42.9,28.97,24.75,0.0,1.51,17.27,1.02,0.52,2016-05-01 22:00:00
23,2016,5,1,23,0.1,2.57,55.73,39.63,95.36,30.13,90.44,40.15,0,40.93,28.27,23.31,0.0,1.48,17.0,1.23,0.47,2016-05-01 23:00:00
24,2016,5,2,0,0.1,2.57,57.83,39.99,97.82,31.26,73.11,17.88,0,40.25,27.39,23.52,0.03,1.27,16.81,0.55,0.32,2016-05-02 00:00:00
25,2016,5,2,1,0.07,2.57,58.13,41.7,99.82,31.42,65.74,12.3,0,36.85,26.93,24.53,0.0,1.08,16.94,0.69,0.34,2016-05-02 01:00:00
26,2016,5,2,2,0.03,2.55,54.72,43.62,98.34,29.58,144.21,20.5,0,36.98,26.17,25.66,0.01,0.58,16.91,0.43,0.2,2016-05-02 02:00:00
27,2016,5,2,3,0.05,2.55,51.44,41.97,93.41,27.81,147.78,18.6,0,35.19,26.06,24.68,0.0,0.6,16.75,0.56,0.15,2016-05-02 03:00:00
28,2016,5,2,4,0.05,2.55,48.89,39.44,88.32,26.43,154.52,14.6,0,39.54,25.26,23.2,0.0,0.73,16.72,0.43,0.19,2016-05-02 04:00:00
29,2016,5,2,5,0.04,2.55,48.12,43.08,91.21,26.02,214.77,17.4,0,45.57,24.01,25.34,0.0,0.66,16.78,0.35,0.16,2016-05-02 05:00:00
30,2016,5,2,6,0.04,2.53,43.97,42.35,86.32,23.77,110.01,23.95,0,47.06,23.7,24.91,11.33,0.82,16.72,0.28,0.21,2016-05-02 06:00:00
31,2016,5,2,7,0.06,2.51,26.78,41.73,68.51,14.48,95.11,41.15,0,44.52,25.57,24.54,120.64,0.6,16.92,0.51,0.15,2016-05-02 07:00:00
32,2016,5,2,8,0.13,2.5,24.0,42.15,66.15,12.98,320.83,69.5,0,29.95,32.55,24.79,287.4,0.69,17.32,0.44,0.18,2016-05-02 08:00:00
33,2016,5,2,9,0.12,2.52,26.58,40.9,67.49,14.37,652.15,69.75,0,20.37,35.9,24.06,446.26,1.01,17.55,1.09,0.28,2016-05-02 09:00:00
34,2016,5,2,10,0.1,2.53,26.97,39.69,66.65,14.58,205.58,56.25,0,17.05,37.76,23.34,582.63,1.45,17.9,1.17,0.42,2016-05-02 10:00:00
35,2016,5,2,11,0.1,2.53,31.99,40.96,72.94,17.29,110.48,65.9,0,13.02,39.16,24.09,679.28,1.55,17.78,1.73,0.38,2016-05-02 11:00:00
36,2016,5,2,12,0.08,2.48,33.7,39.56,73.26,18.22,96.22,52.7,0,10.9,40.38,23.27,720.46,1.37,17.8,1.8,0.34,2016-05-02 12:00:00
37,2016,5,2,13,0.06,2.5,44.97,42.73,87.71,24.31,103.37,47.45,0,9.07,41.37,25.14,701.23,1.3,18.02,1.7,0.29,2016-05-02 13:00:00
38,2016,5,2,14,0.1,2.5,34.31,43.66,77.97,18.55,88.82,30.85,0,8.91,42.22,25.68,625.73,1.58,17.86,1.75,0.42,2016-05-02 14:00:00
39,2016,5,2,15,0.06,2.49,32.03,43.76,75.79,17.31,86.85,44.15,0,8.21,41.97,25.74,504.37,1.15,18.01,1.68,0.28,2016-05-02 15:00:00
40,2016,5,2,16,0.09,2.5,32.63,42.23,74.86,17.64,98.92,39.35,0,11.22,41.14,24.84,336.58,1.36,17.7,1.6,0.31,2016-05-02 16:00:00
41,2016,5,2,17,0.09,2.52,34.43,42.45,76.88,18.61,90.78,49.05,0,16.17,39.17,24.97,170.83,1.41,18.04,1.6,0.33,2016-05-02 17:00:00
42,2016,5,2,18,0.13,2.56,33.79,39.33,73.11,18.26,100.07,64.6,0,29.63,35.51,23.13,39.9,1.39,17.76,2.17,0.39,2016-05-02 18:00:00
43,2016,5,2,19,0.16,2.52,31.9,40.43,72.33,17.24,137.77,75.5,0,35.49,32.42,23.78,1.26,1.35,17.52,1.96,0.42,2016-05-02 19:00:00
44,2016,5,2,20,0.17,2.51,28.03,41.33,69.37,15.15,128.67,67.65,0,31.45,30.91,24.32,0.0,1.41,17.3,1.14,0.47,2016-05-02 20:00:00
45,2016,5,2,21,0.14,2.55,38.15,41.9,80.05,20.62,109.82,54.1,0,29.28,29.92,24.65,0.0,1.77,17.04,0.82,0.67,2016-05-02 21:00:00
46,2016,5,2,22,0.13,2.57,50.83,42.26,93.08,27.47,93.37,48.6,0,30.99,28.66,24.85,0.0,1.66,16.98,0.52,0.6,2016-05-02 22:00:00
47,2016,5,2,23,0.12,2.59,51.72,39.55,91.27,27.96,87.59,53.95,0,33.16,27.47,23.27,0.0,1.58,16.95,0.36,0.56,2016-05-02 23:00:00
48,2016,5,3,0,0.1,2.57,57.82,40.24,98.06,31.25,83.62,43.94,0,35.9,26.81,23.67,0.01,1.37,16.85,0.43,0.49,2016-05-03 00:00:00
49,2016,5,3,1,0.06,2.56,56.22,42.17,98.39,30.39,77.89,27.55,0,34.13,25.64,24.8,0.01,1.16,16.79,0.28,0.37,2016-05-03 01:00:00
50,2016,5,3,2,0.07,2.55,53.41,44.06,97.47,28.87,65.08,32.65,0,43.64,24.3,25.92,0.01,0.86,16.72,0.28,0.24,2016-05-03 02:00:00
51,2016,5,3,3,0.07,2.54,50.88,43.86,94.74,27.51,80.89,23.8,0,46.75,24.22,25.8,0.0,1.07,16.72,0.49,0.3,2016-05-03 03:00:00
52,2016,5,3,4,0.08,2.55,48.15,43.31,91.47,26.03,66.11,25.4,0,44.64,24.06,25.48,0.01,1.32,16.76,0.79,0.37,2016-05-03 04:00:00
53,2016,5,3,5,0.08,2.55,45.86,43.31,89.17,24.79,57.89,37.9,0,43.63,23.75,25.48,0.0,1.2,16.52,0.8,0.35,2016-05-03 05:00:00
54,2016,5,3,6,0.07,2.55,45.36,42.19,87.54,24.52,61.26,21.3,0,41.25,23.78,24.82,11.4,1.08,16.65,1.07,0.32,2016-05-03 06:00:00
55,2016,5,3,7,0.09,2.53,28.42,42.27,70.7,15.36,98.63,38.4,0,38.65,25.22,24.86,111.47,0.84,16.97,1.03,0.23,2016-05-03 07:00:00
56,2016,5,3,8,0.19,2.52,24.63,40.79,65.42,13.31,125.44,64.1,0,25.63,31.66,23.99,295.46,0.98,17.18,0.56,0.24,2016-05-03 08:00:00
57,2016,5,3,9,0.12,2.53,25.77,41.37,67.15,13.93,147.74,79.9,0,13.2,37.36,24.34,457.38,1.05,17.73,0.45,0.27,2016-05-03 09:00:00
58,2016,5,3,10,0.18,2.56,25.78,41.32,67.1,13.94,115.23,69.25,0,9.79,39.64,24.31,591.55,2.01,17.78,1.03,0.61,2016-05-03 10:00:00
59,2016,5,3,11,0.11,2.56,35.0,41.25,76.25,18.92,103.04,59.35,0,9.17,41.8,24.26,680.69,1.9,18.02,0.92,0.54,2016-05-03 11:00:00
60,2016,5,3,12,0.12,2.52,32.56,42.27,74.83,17.6,98.59,55.45,0,7.55,43.36,24.87,702.0,1.87,18.12,0.97,0.58,2016-05-03 12:00:00
61,2016,5,3,13,0.18,2.55,30.7,41.78,72.49,16.59,103.11,57.55,0,5.29,44.73,24.58,685.47,2.19,18.29,0.75,0.7,2016-05-03 13:00:00
62,2016,5,3,14,0.09,2.55,30.79,41.79,72.58,16.65,91.22,58,0,4.85,44.79,24.58,620.72,1.83,18.57,1.36,0.53,2016-05-03 14:00:00
63,2016,5,3,15,0.05,2.56,31.48,42.14,73.61,17.02,95.81,46.95,0,7.25,43.47,24.78,501.03,0.91,18.24,2.03,0.24,2016-05-03 15:00:00
64,2016,5,3,16,0.05,2.56,32.53,42.47,75.0,17.59,101.26,55.2,0,9.83,41.34,24.98,341.88,0.87,17.84,2.36,0.25,2016-05-03 16:00:00
65,2016,5,3,17,0.08,2.57,39.14,43.29,82.43,21.16,108.81,56.15,0,21.42,38.64,25.46,174.15,0.86,18.04,2.51,0.24,2016-05-03 17:00:00
66,2016,5,3,18,0.12,2.61,44.3,40.84,85.14,23.95,166.22,75.55,0,26.95,35.47,24.02,46.13,0.98,17.84,2.2,0.28,2016-05-03 18:00:00
67,2016,5,3,19,0.11,2.56,36.08,40.79,76.87,19.5,185.37,73.9,0,30.41,32.64,23.99,1.04,1.23,17.57,1.84,0.37,2016-05-03 19:00:00
68,2016,5,3,20,0.12,2.57,30.07,42.45,72.51,16.25,141.86,61.95,0,35.36,30.87,24.97,0.0,1.35,17.4,1.51,0.45,2016-05-03 20:00:00
69,2016,5,3,21,0.1,2.58,33.64,42.86,76.5,18.19,105.04,63.4,0,37.63,29.57,25.21,0.01,1.11,17.17,1.33,0.38,2016-05-03 21:00:00
70,2016,5,3,22,0.16,2.61,47.6,42.9,90.51,25.73,94.89,52.1,0,34.04,28.83,25.24,0.0,1.37,17.06,0.77,0.46,2016-05-03 22:00:00
71,2016,5,3,23,0.15,2.63,47.65,39.55,87.2,25.76,85.48,57.65,0,29.74,27.87,23.27,0.0,1.42,16.89,0.6,0.45,2016-05-03 23:00:00
72,2016,5,4,0,0.09,2.62,52.11,40.5,92.61,28.17,75.55,50.49,0,27.52,27.18,23.82,0.0,1.26,16.99,0.57,0.42,2016-05-04 00:00:00
73,2016,5,4,1,0.08,2.63,59.17,41.77,100.94,31.98,68.04,43.9,0,32.99,25.81,24.57,0.0,1.03,16.74,0.43,0.3,2016-05-04 01:00:00
74,2016,5,4,2,0.08,2.6,61.19,43.8,104.98,33.07,63.59,27.7,0,38.65,24.71,25.76,0.02,0.95,16.71,0.3,0.26,2016-05-04 02:00:00
75,2016,5,4,3,0.03,2.58,59.07,43.34,102.41,31.93,56.19,34.35,0,41.04,24.03,25.49,0.02,0.44,16.69,0.28,0.13,2016-05-04 03:00:00
76,2016,5,4,4,0.04,2.56,58.52,44.59,103.11,31.63,55,26.65,0,38.78,23.95,26.23,0.01,0.4,16.6,0.42,0.09,2016-05-04 04:00:00
77,2016,5,4,5,0.05,2.58,55.38,45.15,100.53,29.93,54.15,28.4,0,39.45,23.37,26.56,0.02,0.57,16.67,0.33,0.12,2016-05-04 05:00:00
78,2016,5,4,6,0.06,2.56,52.31,43.87,96.18,28.28,54,20.5,0,40.44,23.34,25.81,12.64,0.62,16.71,0.45,0.13,2016-05-04 06:00:00
79,2016,5,4,7,0.08,2.52,28.43,42.91,71.35,15.37,68.48,36.85,0,39.43,24.88,25.24,109.57,0.78,16.82,0.57,0.18,2016-05-04 07:00:00
80,2016,5,4,8,0.17,2.52,23.7,43.28,66.98,12.81,101.66,61.25,0,25.95,30.9,25.46,206.18,0.91,17.26,0.38,0.23,2016-05-04 08:00:00
81,2016,5,4,9,0.12,2.54,31.5,42.16,73.66,17.03,111.26,71.8,0,13.86,35.69,24.8,376.45,0.86,17.64,0.55,0.24,2016-05-04 09:00:00
82,2016,5,4,10,0.12,2.54,31.33,41.96,73.3,16.94,81.34,52.6,0,9.4,38.36,24.69,592.6,1.29,17.83,0.62,0.32,2016-05-04 10:00:00
83,2016,5,4,11,0.15,2.52,35.58,41.92,77.49,19.23,90.48,49,0,5.79,39.99,24.65,687.17,1.59,17.98,0.93,0.38,2016-05-04 11:00:00
84,2016,5,4,12,0.14,2.52,40.2,41.83,82.03,21.73,89.59,49,0,4.51,41.01,24.61,718.78,1.74,17.96,1.29,0.42,2016-05-04 12:00:00
85,2016,5,4,13,0.09,2.52,42.75,41.9,84.64,23.11,76.22,39.65,0,4.04,42.45,24.65,699.32,1.47,17.98,1.3,0.35,2016-05-04 13:00:00
86,2016,5,4,14,0.09,2.55,57.37,41.86,99.23,31.01,70.59,38.85,0,3.18,43.02,24.63,613.38,1.29,18.64,1.62,0.29,2016-05-04 14:00:00
87,2016,5,4,15,0.05,2.57,30.82,42.38,73.2,16.66,64.04,18.6,0,5.82,41.03,24.93,482.98,0.92,18.23,2.51,0.23,2016-05-04 15:00:00
88,2016,5,4,16,0.04,2.56,29.14,43.49,72.63,15.75,94.51,17.55,0,8.02,40.26,25.58,364.75,0.62,18.01,2.3,0.13,2016-05-04 16:00:00
89,2016,5,4,17,0.05,2.57,43.37,43.92,87.29,23.44,90.63,37.55,0,16.63,38.13,25.83,188.79,0.8,17.93,2.28,0.19,2016-05-04 17:00:00
90,2016,5,4,18,0.07,2.55,35.68,43.59,79.27,19.29,100.07,55.45,0,35.95,34.2,25.64,45.62,0.84,17.74,2.63,0.24,2016-05-04 18:00:00
91,2016,5,4,19,0.06,2.51,30.17,42.78,72.94,16.31,151.4,75,0,48.61,30.8,25.16,1.5,0.89,17.05,2.24,0.28,2016-05-04 19:00:00
92,2016,5,4,20,0.05,2.46,26.91,42.01,68.92,14.55,138.71,68.65,0,53.29,29.23,24.71,0.03,1.11,17.26,1.76,0.34,2016-05-04 20:00:00
93,2016,5,4,21,0.06,2.45,26.53,42.62,69.16,14.34,115.41,78.9,0,56.39,28.15,25.07,0.05,1.31,17.05,1.84,0.38,2016-05-04 21:00:00
94,2016,5,4,22,0.04,2.46,39.57,42.48,82.05,21.39,112,77.6,0,59.63,27.13,24.99,0.03,0.85,16.93,1.01,0.27,2016-05-04 22:00:00
95,2016,5,4,23,0.06,2.5,32.08,43.06,75.14,17.34,102.63,65.1,0,63.2,26.15,25.32,0.0,0.83,16.97,1.07,0.26,2016-05-04 23:00:00
96,2016,5,5,0,0.06,2.52,52.66,40.37,93.02,28.46,93.4,57.04,0,66.09,25.21,23.75,0.0,0.83,16.92,0.87,0.23,2016-05-05 00:00:00
97,2016,5,5,1,0.03,2.49,63.68,40.32,103.99,34.42,86.04,44.09,0,62.71,25.1,23.71,0.0,0.74,16.85,1.38,0.21,2016-05-05 01:00:00
98,2016,5,5,2,0.04,2.49,65.61,42.21,107.82,35.47,85.85,43.7,0,66.02,24.92,24.83,0.0,0.64,16.86,1.29,0.16,2016-05-05 02:00:00
99,2016,5,5,3,0.02,2.49,64.73,43.41,108.15,34.99,85.15,46.55,0,65.36,24.71,25.54,0.0,0.54,16.84,1.09,0.15,2016-05-05 03:00:00
100,2016,5,5,4,0.01,2.48,61.32,44.78,106.1,33.15,90.96,54.65,0,63.46,24.73,26.34,0.0,0.47,16.65,0.96,0.14,2016-05-05 04:00:00
101,2016,5,5,5,0.01,2.47,62.91,42.54,105.45,34.0,92,61.95,0,62.91,24.63,25.02,0.0,0.42,16.74,0.85,0.11,2016-05-05 05:00:00
102,2016,5,5,6,0.01,2.45,43.93,41.95,85.88,23.74,92,61.3,0,61.65,24.95,24.67,22.07,0.36,16.73,0.66,0.09,2016-05-05 06:00:00
103,2016,5,5,7,0.05,2.44,24.92,42.25,67.17,13.47,102.22,65.25,0,57.98,26.6,24.85,124.95,0.3,16.94,0.62,0.08,2016-05-05 07:00:00
104,2016,5,5,8,0.07,2.37,24.03,41.67,65.7,12.99,125.29,82.15,0,46.33,30.37,24.51,257.96,0.42,17.26,0.52,0.1,2016-05-05 08:00:00
105,2016,5,5,9,0.07,2.34,25.95,40.21,66.15,14.03,132.41,84.15,0,29.53,35.36,23.65,452.08,0.7,17.6,0.49,0.18,2016-05-05 09:00:00
106,2016,5,5,10,0.11,2.33,25.36,39.65,65.01,13.71,117.67,73.8,0,19.5,37.9,23.32,565.0,1.37,17.77,0.78,0.33,2016-05-05 10:00:00
107,2016,5,5,11,0.19,2.36,36.22,41.4,77.61,19.58,129.48,80.5,0,17.75,39.86,24.35,658.46,2.33,17.91,0.92,0.75,2016-05-05 11:00:00
108,2016,5,5,12,0.18,2.34,36.5,40.32,76.82,19.73,132,84.55,0,14.35,41.24,23.72,712.27,2.19,18.0,1.37,0.67,2016-05-05 12:00:00
109,2016,5,5,13,0.15,2.34,54.66,41.17,95.83,29.55,119.22,66.3,0,10.92,42.55,24.21,681.7,2.15,18.06,1.17,0.68,2016-05-05 13:00:00
110,2016,5,5,14,0.13,2.35,37.77,43.47,81.24,20.41,107.63,49.4,0,10.47,42.59,25.57,556.58,1.98,18.04,1.37,0.55,2016-05-05 14:00:00
111,2016,5,5,15,0.03,2.38,33.47,43.46,76.92,18.09,93.22,39.35,0,11.93,41.73,25.56,348.91,1.37,18.22,1.23,0.54,2016-05-05 15:00:00
112,2016,5,5,16,0.08,2.38,60.34,43.74,104.09,32.61,111.44,60.1,0,12.64,40.44,25.73,355.4,1.76,17.8,2.07,0.51,2016-05-05 16:00:00
113,2016,5,5,17,0.05,2.38,56.29,43.37,99.66,30.43,96.26,35.95,0,17.27,37.26,25.51,156.08,1.19,17.3,2.33,0.34,2016-05-05 17:00:00
114,2016,5,5,18,0.07,2.41,36.89,41.41,78.3,19.94,79.37,36.1,0,29.7,35.3,24.36,49.5,1.3,17.67,2.15,0.35,2016-05-05 18:00:00
115,2016,5,5,19,0.1,2.4,27.08,43.92,71.0,14.64,114.48,51.45,0,43.77,31.94,25.84,1.16,1.38,17.59,2.23,0.48,2016-05-05 19:00:00
116,2016,5,5,20,0.08,2.39,26.66,43.21,69.87,14.41,132.92,60.8,0,49.74,30.12,25.42,0.05,1.23,17.6,1.56,0.39,2016-05-05 20:00:00
117,2016,5,5,21,0.11,2.42,38.13,43.98,82.11,20.61,109.45,63.7,0,55.35,28.46,25.87,0.02,1.59,17.21,1.77,0.59,2016-05-05 21:00:00
118,2016,5,5,22,0.07,2.44,51.61,41.07,92.68,27.9,82,57.2,0,57.02,27.56,24.16,0.01,1.25,17.23,1.04,0.44,2016-05-05 22:00:00
119,2016,5,5,23,0.06,2.46,55.76,39.37,95.13,30.14,74.59,50.05,0,54.5,26.99,23.16,0.0,0.94,16.83,0.71,0.29,2016-05-05 23:00:00
120,2016,5,6,0,0.04,2.47,56.08,41.12,97.19,30.31,70.62,45.6,0,48.39,26.66,24.18,0.02,0.8,16.96,0.66,0.24,2016-05-06 00:00:00
121,2016,5,6,1,0.05,2.43,54.14,42.98,97.11,29.26,65.74,41.6,0,49.1,26.09,25.28,0.05,0.67,16.87,0.72,0.25,2016-05-06 01:00:00
122,2016,5,6,2,0.04,2.44,51.47,43.78,95.25,27.82,57.34,34.2,0,44.67,25.65,25.75,0.03,0.69,16.79,0.43,0.24,2016-05-06 02:00:00
123,2016,5,6,3,0.05,2.44,50.74,43.43,94.17,27.43,50.04,20.25,0,56.34,24.44,25.55,0.04,0.7,16.88,0.9,0.22,2016-05-06 03:00:00
124,2016,5,6,4,0.04,2.44,48.88,43.49,92.37,26.42,43.89,28.2,0,65.38,23.69,25.58,0.01,0.63,16.66,0.89,0.19,2016-05-06 04:00:00
125,2016,5,6,5,0.04,2.44,48.0,41.63,89.63,25.95,43,35.95,0,69.01,23.19,24.49,0.03,0.6,16.73,1.51,0.18,2016-05-06 05:00:00
126,2016,5,6,6,0.03,2.44,45.84,41.37,87.2,24.78,59.18,15.75,0,70.19,23.11,24.33,10.03,0.54,17.12,1.23,0.17,2016-05-06 06:00:00
127,2016,5,6,7,0.05,2.44,27.37,42.0,69.38,14.8,68.81,25.6,0,65.19,24.41,24.71,126.5,0.54,16.79,0.9,0.15,2016-05-06 07:00:00
128,2016,5,6,8,0.04,2.37,23.24,41.97,65.21,12.57,72.56,51.8,0,50.52,29.2,24.69,291.81,0.51,17.32,0.5,0.12,2016-05-06 08:00:00
129,2016,5,6,9,0.11,2.33,25.95,41.48,67.43,14.03,81.52,61.1,0,38.08,32.47,24.4,466.14,1.05,17.55,0.69,0.25,2016-05-06 09:00:00
130,2016,5,6,10,0.2,2.35,26.35,39.26,65.61,14.24,86.41,60.3,0,21.36,36.58,23.09,613.79,1.9,17.77,0.37,0.56,2016-05-06 10:00:00
131,2016,5,6,11,0.19,2.35,30.78,40.47,71.25,16.64,74.22,42.15,0,12.9,38.82,23.81,711.0,2.04,17.87,0.7,0.67,2016-05-06 11:00:00
132,2016,5,6,12,0.11,2.38,38.2,41.75,79.94,20.65,66.04,35.6,0,8.11,40.85,24.56,738.7,1.51,18.02,0.94,0.42,2016-05-06 12:00:00
133,2016,5,6,13,0.1,2.38,43.65,42.88,86.53,23.6,60.74,44.35,0,9.06,40.79,25.22,696.06,1.5,18.0,1.38,0.42,2016-05-06 13:00:00
134,2016,5,6,14,0.13,2.41,82.51,44.43,126.94,44.6,69.37,51.1,0,8.0,41.68,26.14,621.19,1.74,18.19,1.28,0.4,2016-05-06 14:00:00
135,2016,5,6,15,0.09,2.42,35.46,44.82,80.28,19.17,66.74,38.4,0,8.76,42.64,26.36,506.58,1.59,18.1,1.16,0.37,2016-05-06 15:00:00
136,2016,5,6,16,0.03,2.4,30.5,44.16,74.66,16.49,66.85,38.55,0,15.08,39.67,25.97,373.68,1.35,17.83,2.27,0.18,2016-05-06 16:00:00
137,2016,5,6,17,0.04,2.4,26.94,44.05,70.99,14.56,76.37,45.8,0,21.22,36.64,25.91,200.69,0.71,17.8,2.88,0.18,2016-05-06 17:00:00
138,2016,5,6,18,0.05,2.41,29.29,40.19,69.48,15.83,105.26,56.35,0,41.78,33.06,23.64,53.16,0.88,17.31,2.37,0.2,2016-05-06 18:00:00
139,2016,5,6,19,0.07,2.35,27.47,41.55,69.02,14.85,118.52,52.9,0,52.1,29.82,24.44,1.21,1.21,17.16,2.85,0.32,2016-05-06 19:00:00
140,2016,5,6,20,0.06,2.3,28.0,42.48,70.47,15.13,104.67,35.85,0,59.63,27.91,24.99,0.0,1.05,16.99,2.25,0.36,2016-05-06 20:00:00
141,2016,5,6,21,0.05,2.28,37.9,43.28,81.18,20.49,89.22,40.65,0,63.41,26.79,25.46,0.0,0.77,17.04,1.84,0.26,2016-05-06 21:00:00
142,2016,5,6,22,0.03,2.33,48.98,41.59,90.57,26.47,82.74,35.2,0,65.98,25.93,24.47,0.0,0.74,17.06,1.88,0.23,2016-05-06 22:00:00
143,2016,5,6,23,0.03,2.33,44.66,41.25,85.91,24.14,75.19,40.8,0,67.41,25.3,24.27,0.0,0.45,17.07,1.87,0.15,2016-05-06 23:00:00
144,2016,5,7,0,0.03,2.34,53.36,41.39,94.75,28.84,74.84,24.13,0,67.65,24.85,24.35,0.01,0.41,16.91,1.58,0.11,2016-05-07 00:00:00
145,2016,5,7,1,0.03,2.31,53.95,43.15,97.11,29.17,70.74,29.5,0,68.09,24.22,25.38,0.01,0.4,17.19,1.14,0.12,2016-05-07 01:00:00
146,2016,5,7,2,0.03,2.31,52.36,42.5,94.86,28.3,67.44,14,0,70.06,23.82,25.0,0.0,0.41,16.84,1.25,0.12,2016-05-07 02:00:00
147,2016,5,7,3,0.02,2.31,50.75,41.79,92.54,27.43,61.04,22.05,0,69.99,23.27,24.58,0.0,0.38,16.87,0.67,0.11,2016-05-07 03:00:00
148,2016,5,7,4,0.03,2.32,46.42,42.03,88.44,25.09,58.3,15.5,0,70.43,22.47,24.72,0.0,0.38,16.78,0.3,0.11,2016-05-07 04:00:00
149,2016,5,7,5,0.04,2.31,45.26,42.61,87.87,24.46,53.74,45.45,0,71.74,22.22,25.06,0.0,0.36,16.79,0.32,0.09,2016-05-07 05:00:00
150,2016,5,7,6,0.03,2.31,47.15,42.18,89.33,25.48,57.26,33.15,0,72.3,22.61,24.81,14.88,0.38,17.02,0.61,0.1,2016-05-07 06:00:00
151,2016,5,7,7,0.05,2.32,32.65,46.19,78.85,17.65,82.7,24.05,0,67.53,24.26,27.17,127.97,0.39,16.8,0.85,0.1,2016-05-07 07:00:00
152,2016,5,7,8,0.05,2.29,35.45,41.11,76.56,19.16,92.96,45.1,0,52.73,29.11,24.18,301.34,0.39,17.13,1.01,0.1,2016-05-07 08:00:00
153,2016,5,7,9,0.05,2.25,28.85,41.08,69.92,15.59,100.81,60.05,0,43.01,32.02,24.17,463.23,0.58,17.46,0.72,0.18,2016-05-07 09:00:00
154,2016,5,7,10,0.08,2.24,26.98,40.64,67.63,14.58,90.08,55.2,0,32.71,34.99,23.91,584.23,0.79,17.68,0.66,0.16,2016-05-07 10:00:00
